"medv","crim","indus","rm","age","ptratio","lstat","rad","tax"
24,0.00632,2.31,6.575,65.2,15.3,4.98,1,296
21.6,0.02731,7.07,6.421,78.9,17.8,9.14,2,242
34.7,0.02729,7.07,7.185,61.1,17.8,4.03,2,242
33.4,0.03237,2.18,6.998,45.8,18.7,2.94,3,222
36.2,0.06905,2.18,7.147,54.2,18.7,5.33,3,222
28.7,0.02985,2.18,6.43,58.7,18.7,5.21,3,222
22.9,0.08829,7.87,6.012,66.6,15.2,12.43,5,311
27.1,0.14455,7.87,6.172,96.1,15.2,19.15,5,311
16.5,0.21124,7.87,5.631,100,15.2,29.93,5,311
18.9,0.17004,7.87,6.004,85.9,15.2,17.1,5,311
15,0.22489,7.87,6.377,94.3,15.2,20.45,5,311
18.9,0.11747,7.87,6.009,82.9,15.2,13.27,5,311
21.7,0.09378,7.87,5.889,39,15.2,15.71,5,311
20.4,0.62976,8.14,5.949,61.8,21,8.26,4,307
18.2,0.63796,8.14,6.096,84.5,21,10.26,4,307
19.9,0.62739,8.14,5.834,56.5,21,8.47,4,307
23.1,1.05393,8.14,5.935,29.3,21,6.58,4,307
17.5,0.7842,8.14,5.99,81.7,21,14.67,4,307
20.2,0.80271,8.14,5.456,36.6,21,11.69,4,307
18.2,0.7258,8.14,5.727,69.5,21,11.28,4,307
13.6,1.25179,8.14,5.57,98.1,21,21.02,4,307
19.6,0.85204,8.14,5.965,89.2,21,13.83,4,307
15.2,1.23247,8.14,6.142,91.7,21,18.72,4,307
14.5,0.98843,8.14,5.813,100,21,19.88,4,307
15.6,0.75026,8.14,5.924,94.1,21,16.3,4,307
13.9,0.84054,8.14,5.599,85.7,21,16.51,4,307
16.6,0.67191,8.14,5.813,90.3,21,14.81,4,307
14.8,0.95577,8.14,6.047,88.8,21,17.28,4,307
18.4,0.77299,8.14,6.495,94.4,21,12.8,4,307
21,1.00245,8.14,6.674,87.3,21,11.98,4,307
12.7,1.13081,8.14,5.713,94.1,21,22.6,4,307
14.5,1.35472,8.14,6.072,100,21,13.04,4,307
13.2,1.38799,8.14,5.95,82,21,27.71,4,307
13.1,1.15172,8.14,5.701,95,21,18.35,4,307
13.5,1.61282,8.14,6.096,96.9,21,20.34,4,307
18.9,0.06417,5.96,5.933,68.2,19.2,9.68,5,279
20,0.09744,5.96,5.841,61.4,19.2,11.41,5,279
21,0.08014,5.96,5.85,41.5,19.2,8.77,5,279
24.7,0.17505,5.96,5.966,30.2,19.2,10.13,5,279
30.8,0.02763,2.95,6.595,21.8,18.3,4.32,3,252
34.9,0.03359,2.95,7.024,15.8,18.3,1.98,3,252
26.6,0.12744,6.91,6.77,2.9,17.9,4.84,3,233
25.3,0.1415,6.91,6.169,6.6,17.9,5.81,3,233
24.7,0.15936,6.91,6.211,6.5,17.9,7.44,3,233
21.2,0.12269,6.91,6.069,40,17.9,9.55,3,233
19.3,0.17142,6.91,5.682,33.8,17.9,10.21,3,233
20,0.18836,6.91,5.786,33.3,17.9,14.15,3,233
16.6,0.22927,6.91,6.03,85.5,17.9,18.8,3,233
14.4,0.25387,6.91,5.399,95.3,17.9,30.81,3,233
19.4,0.21977,6.91,5.602,62,17.9,16.2,3,233
19.7,0.08873,5.64,5.963,45.7,16.8,13.45,4,243
20.5,0.04337,5.64,6.115,63,16.8,9.43,4,243
25,0.0536,5.64,6.511,21.1,16.8,5.28,4,243
23.4,0.04981,5.64,5.998,21.4,16.8,8.43,4,243
18.9,0.0136,4,5.888,47.6,21.1,14.8,3,469
35.4,0.01311,1.22,7.249,21.9,17.9,4.81,5,226
24.7,0.02055,0.74,6.383,35.7,17.3,5.77,2,313
31.6,0.01432,1.32,6.816,40.5,15.1,3.95,5,256
23.3,0.15445,5.13,6.145,29.2,19.7,6.86,8,284
19.6,0.10328,5.13,5.927,47.2,19.7,9.22,8,284
18.7,0.14932,5.13,5.741,66.2,19.7,13.15,8,284
16,0.17171,5.13,5.966,93.4,19.7,14.44,8,284
22.2,0.11027,5.13,6.456,67.8,19.7,6.73,8,284
25,0.1265,5.13,6.762,43.4,19.7,9.5,8,284
33,0.01951,1.38,7.104,59.5,18.6,8.05,3,216
23.5,0.03584,3.37,6.29,17.8,16.1,4.67,4,337
19.4,0.04379,3.37,5.787,31.1,16.1,10.24,4,337
22,0.05789,6.07,5.878,21.4,18.9,8.1,4,345
17.4,0.13554,6.07,5.594,36.8,18.9,13.09,4,345
20.9,0.12816,6.07,5.885,33,18.9,8.79,4,345
24.2,0.08826,10.81,6.417,6.6,19.2,6.72,4,305
21.7,0.15876,10.81,5.961,17.5,19.2,9.88,4,305
22.8,0.09164,10.81,6.065,7.8,19.2,5.52,4,305
23.4,0.19539,10.81,6.245,6.2,19.2,7.54,4,305
24.1,0.07896,12.83,6.273,6,18.7,6.78,5,398
21.4,0.09512,12.83,6.286,45,18.7,8.94,5,398
20,0.10153,12.83,6.279,74.5,18.7,11.97,5,398
20.8,0.08707,12.83,6.14,45.8,18.7,10.27,5,398
21.2,0.05646,12.83,6.232,53.7,18.7,12.34,5,398
20.3,0.08387,12.83,5.874,36.6,18.7,9.1,5,398
28,0.04113,4.86,6.727,33.5,19,5.29,4,281
23.9,0.04462,4.86,6.619,70.4,19,7.22,4,281
24.8,0.03659,4.86,6.302,32.2,19,6.72,4,281
22.9,0.03551,4.86,6.167,46.7,19,7.51,4,281
23.9,0.05059,4.49,6.389,48,18.5,9.62,3,247
26.6,0.05735,4.49,6.63,56.1,18.5,6.53,3,247
22.5,0.05188,4.49,6.015,45.1,18.5,12.86,3,247
22.2,0.07151,4.49,6.121,56.8,18.5,8.44,3,247
23.6,0.0566,3.41,7.007,86.3,17.8,5.5,2,270
28.7,0.05302,3.41,7.079,63.1,17.8,5.7,2,270
22.6,0.04684,3.41,6.417,66.1,17.8,8.81,2,270
22,0.03932,3.41,6.405,73.9,17.8,8.2,2,270
22.9,0.04203,15.04,6.442,53.6,18.2,8.16,4,270
25,0.02875,15.04,6.211,28.9,18.2,6.21,4,270
20.6,0.04294,15.04,6.249,77.3,18.2,10.59,4,270
28.4,0.12204,2.89,6.625,57.8,18,6.65,2,276
21.4,0.11504,2.89,6.163,69.6,18,11.34,2,276
38.7,0.12083,2.89,8.069,76,18,4.21,2,276
43.8,0.08187,2.89,7.82,36.9,18,3.57,2,276
33.2,0.0686,2.89,7.416,62.5,18,6.19,2,276
27.5,0.14866,8.56,6.727,79.9,20.9,9.42,5,384
26.5,0.11432,8.56,6.781,71.3,20.9,7.67,5,384
18.6,0.22876,8.56,6.405,85.4,20.9,10.63,5,384
19.3,0.21161,8.56,6.137,87.4,20.9,13.44,5,384
20.1,0.1396,8.56,6.167,90,20.9,12.33,5,384
19.5,0.13262,8.56,5.851,96.7,20.9,16.47,5,384
19.5,0.1712,8.56,5.836,91.9,20.9,18.66,5,384
20.4,0.13117,8.56,6.127,85.2,20.9,14.09,5,384
19.8,0.12802,8.56,6.474,97.1,20.9,12.27,5,384
19.4,0.26363,8.56,6.229,91.2,20.9,15.55,5,384
21.7,0.10793,8.56,6.195,54.4,20.9,13,5,384
22.8,0.10084,10.01,6.715,81.6,17.8,10.16,6,432
18.8,0.12329,10.01,5.913,92.9,17.8,16.21,6,432
18.7,0.22212,10.01,6.092,95.4,17.8,17.09,6,432
18.5,0.14231,10.01,6.254,84.2,17.8,10.45,6,432
18.3,0.17134,10.01,5.928,88.2,17.8,15.76,6,432
21.2,0.13158,10.01,6.176,72.5,17.8,12.04,6,432
19.2,0.15098,10.01,6.021,82.6,17.8,10.3,6,432
20.4,0.13058,10.01,5.872,73.1,17.8,15.37,6,432
19.3,0.14476,10.01,5.731,65.2,17.8,13.61,6,432
22,0.06899,25.65,5.87,69.7,19.1,14.37,2,188
20.3,0.07165,25.65,6.004,84.1,19.1,14.27,2,188
20.5,0.09299,25.65,5.961,92.9,19.1,17.93,2,188
17.3,0.15038,25.65,5.856,97,19.1,25.41,2,188
18.8,0.09849,25.65,5.879,95.8,19.1,17.58,2,188
21.4,0.16902,25.65,5.986,88.4,19.1,14.81,2,188
15.7,0.38735,25.65,5.613,95.6,19.1,27.26,2,188
16.2,0.25915,21.89,5.693,96,21.2,17.19,4,437
18,0.32543,21.89,6.431,98.8,21.2,15.39,4,437
14.3,0.88125,21.89,5.637,94.7,21.2,18.34,4,437
19.2,0.34006,21.89,6.458,98.9,21.2,12.6,4,437
19.6,1.19294,21.89,6.326,97.7,21.2,12.26,4,437
23,0.59005,21.89,6.372,97.9,21.2,11.12,4,437
18.4,0.32982,21.89,5.822,95.4,21.2,15.03,4,437
15.6,0.97617,21.89,5.757,98.4,21.2,17.31,4,437
18.1,0.55778,21.89,6.335,98.2,21.2,16.96,4,437
17.4,0.32264,21.89,5.942,93.5,21.2,16.9,4,437
17.1,0.35233,21.89,6.454,98.4,21.2,14.59,4,437
13.3,0.2498,21.89,5.857,98.2,21.2,21.32,4,437
17.8,0.54452,21.89,6.151,97.9,21.2,18.46,4,437
14,0.2909,21.89,6.174,93.6,21.2,24.16,4,437
14.4,1.62864,21.89,5.019,100,21.2,34.41,4,437
13.4,3.32105,19.58,5.403,100,14.7,26.82,5,403
15.6,4.0974,19.58,5.468,100,14.7,26.42,5,403
11.8,2.77974,19.58,4.903,97.8,14.7,29.29,5,403
13.8,2.37934,19.58,6.13,100,14.7,27.8,5,403
15.6,2.15505,19.58,5.628,100,14.7,16.65,5,403
14.6,2.36862,19.58,4.926,95.7,14.7,29.53,5,403
17.8,2.33099,19.58,5.186,93.8,14.7,28.32,5,403
15.4,2.73397,19.58,5.597,94.9,14.7,21.45,5,403
21.5,1.6566,19.58,6.122,97.3,14.7,14.1,5,403
19.6,1.49632,19.58,5.404,100,14.7,13.28,5,403
15.3,1.12658,19.58,5.012,88,14.7,12.12,5,403
19.4,2.14918,19.58,5.709,98.5,14.7,15.79,5,403
17,1.41385,19.58,6.129,96,14.7,15.12,5,403
15.6,3.53501,19.58,6.152,82.6,14.7,15.02,5,403
13.1,2.44668,19.58,5.272,94,14.7,16.14,5,403
41.3,1.22358,19.58,6.943,97.4,14.7,4.59,5,403
24.3,1.34284,19.58,6.066,100,14.7,6.43,5,403
23.3,1.42502,19.58,6.51,100,14.7,7.39,5,403
27,1.27346,19.58,6.25,92.6,14.7,5.5,5,403
50,1.46336,19.58,7.489,90.8,14.7,1.73,5,403
50,1.83377,19.58,7.802,98.2,14.7,1.92,5,403
50,1.51902,19.58,8.375,93.9,14.7,3.32,5,403
22.7,2.24236,19.58,5.854,91.8,14.7,11.64,5,403
25,2.924,19.58,6.101,93,14.7,9.81,5,403
50,2.01019,19.58,7.929,96.2,14.7,3.7,5,403
23.8,1.80028,19.58,5.877,79.2,14.7,12.14,5,403
23.8,2.3004,19.58,6.319,96.1,14.7,11.1,5,403
22.3,2.44953,19.58,6.402,95.2,14.7,11.32,5,403
17.4,1.20742,19.58,5.875,94.6,14.7,14.43,5,403
19.1,2.3139,19.58,5.88,97.3,14.7,12.03,5,403
23.1,0.13914,4.05,5.572,88.5,16.6,14.69,5,296
23.6,0.09178,4.05,6.416,84.1,16.6,9.04,5,296
22.6,0.08447,4.05,5.859,68.7,16.6,9.64,5,296
29.4,0.06664,4.05,6.546,33.1,16.6,5.33,5,296
23.2,0.07022,4.05,6.02,47.2,16.6,10.11,5,296
24.6,0.05425,4.05,6.315,73.4,16.6,6.29,5,296
29.9,0.06642,4.05,6.86,74.4,16.6,6.92,5,296
37.2,0.0578,2.46,6.98,58.4,17.8,5.04,3,193
39.8,0.06588,2.46,7.765,83.3,17.8,7.56,3,193
36.2,0.06888,2.46,6.144,62.2,17.8,9.45,3,193
37.9,0.09103,2.46,7.155,92.2,17.8,4.82,3,193
32.5,0.10008,2.46,6.563,95.6,17.8,5.68,3,193
26.4,0.08308,2.46,5.604,89.8,17.8,13.98,3,193
29.6,0.06047,2.46,6.153,68.8,17.8,13.15,3,193
50,0.05602,2.46,7.831,53.6,17.8,4.45,3,193
32,0.07875,3.44,6.782,41.1,15.2,6.68,5,398
29.8,0.12579,3.44,6.556,29.1,15.2,4.56,5,398
34.9,0.0837,3.44,7.185,38.9,15.2,5.39,5,398
37,0.09068,3.44,6.951,21.5,15.2,5.1,5,398
30.5,0.06911,3.44,6.739,30.8,15.2,4.69,5,398
36.4,0.08664,3.44,7.178,26.3,15.2,2.87,5,398
31.1,0.02187,2.93,6.8,9.9,15.6,5.03,1,265
29.1,0.01439,2.93,6.604,18.8,15.6,4.38,1,265
50,0.01381,0.46,7.875,32,14.4,2.97,4,255
33.3,0.04011,1.52,7.287,34.1,12.6,4.08,2,329
30.3,0.04666,1.52,7.107,36.6,12.6,8.61,2,329
34.6,0.03768,1.52,7.274,38.3,12.6,6.62,2,329
34.9,0.0315,1.47,6.975,15.3,17,4.56,3,402
32.9,0.01778,1.47,7.135,13.9,17,4.45,3,402
24.1,0.03445,2.03,6.162,38.4,14.7,7.43,2,348
42.3,0.02177,2.03,7.61,15.7,14.7,3.11,2,348
48.5,0.0351,2.68,7.853,33.2,14.7,3.81,4,224
50,0.02009,2.68,8.034,31.9,14.7,2.88,4,224
22.6,0.13642,10.59,5.891,22.3,18.6,10.87,4,277
24.4,0.22969,10.59,6.326,52.5,18.6,10.97,4,277
22.5,0.25199,10.59,5.783,72.7,18.6,18.06,4,277
24.4,0.13587,10.59,6.064,59.1,18.6,14.66,4,277
20,0.43571,10.59,5.344,100,18.6,23.09,4,277
21.7,0.17446,10.59,5.96,92.1,18.6,17.27,4,277
19.3,0.37578,10.59,5.404,88.6,18.6,23.98,4,277
22.4,0.21719,10.59,5.807,53.8,18.6,16.03,4,277
28.1,0.14052,10.59,6.375,32.3,18.6,9.38,4,277
23.7,0.28955,10.59,5.412,9.8,18.6,29.55,4,277
25,0.19802,10.59,6.182,42.4,18.6,9.47,4,277
23.3,0.0456,13.89,5.888,56,16.4,13.51,5,276
28.7,0.07013,13.89,6.642,85.1,16.4,9.69,5,276
21.5,0.11069,13.89,5.951,93.8,16.4,17.92,5,276
23,0.11425,13.89,6.373,92.4,16.4,10.5,5,276
26.7,0.35809,6.2,6.951,88.5,17.4,9.71,8,307
21.7,0.40771,6.2,6.164,91.3,17.4,21.46,8,307
27.5,0.62356,6.2,6.879,77.7,17.4,9.93,8,307
30.1,0.6147,6.2,6.618,80.8,17.4,7.6,8,307
44.8,0.31533,6.2,8.266,78.3,17.4,4.14,8,307
50,0.52693,6.2,8.725,83,17.4,4.63,8,307
37.6,0.38214,6.2,8.04,86.5,17.4,3.13,8,307
31.6,0.41238,6.2,7.163,79.9,17.4,6.36,8,307
46.7,0.29819,6.2,7.686,17,17.4,3.92,8,307
31.5,0.44178,6.2,6.552,21.4,17.4,3.76,8,307
24.3,0.537,6.2,5.981,68.1,17.4,11.65,8,307
31.7,0.46296,6.2,7.412,76.9,17.4,5.25,8,307
41.7,0.57529,6.2,8.337,73.3,17.4,2.47,8,307
48.3,0.33147,6.2,8.247,70.4,17.4,3.95,8,307
29,0.44791,6.2,6.726,66.5,17.4,8.05,8,307
24,0.33045,6.2,6.086,61.5,17.4,10.88,8,307
25.1,0.52058,6.2,6.631,76.5,17.4,9.54,8,307
31.5,0.51183,6.2,7.358,71.6,17.4,4.73,8,307
23.7,0.08244,4.93,6.481,18.5,16.6,6.36,6,300
23.3,0.09252,4.93,6.606,42.2,16.6,7.37,6,300
22,0.11329,4.93,6.897,54.3,16.6,11.38,6,300
20.1,0.10612,4.93,6.095,65.1,16.6,12.4,6,300
22.2,0.1029,4.93,6.358,52.9,16.6,11.22,6,300
23.7,0.12757,4.93,6.393,7.8,16.6,5.19,6,300
17.6,0.20608,5.86,5.593,76.5,19.1,12.5,7,330
18.5,0.19133,5.86,5.605,70.2,19.1,18.46,7,330
24.3,0.33983,5.86,6.108,34.9,19.1,9.16,7,330
20.5,0.19657,5.86,6.226,79.2,19.1,10.15,7,330
24.5,0.16439,5.86,6.433,49.1,19.1,9.52,7,330
26.2,0.19073,5.86,6.718,17.5,19.1,6.56,7,330
24.4,0.1403,5.86,6.487,13,19.1,5.9,7,330
24.8,0.21409,5.86,6.438,8.9,19.1,3.59,7,330
29.6,0.08221,5.86,6.957,6.8,19.1,3.53,7,330
