"medv","crim","indus","rm","age","ptratio","lstat","rad","tax"
42.8,0.36894,5.86,8.259,8.4,19.1,3.54,7,330
21.9,0.04819,3.64,6.108,32,16.4,6.57,1,315
20.9,0.03548,3.64,5.876,19.1,16.4,9.25,1,315
44,0.01538,3.75,7.454,34.2,15.9,3.11,3,244
50,0.61154,3.97,8.704,86.9,13,5.12,5,264
36,0.66351,3.97,7.333,100,13,7.79,5,264
30.1,0.65665,3.97,6.842,100,13,6.9,5,264
33.8,0.54011,3.97,7.203,81.8,13,9.59,5,264
43.1,0.53412,3.97,7.52,89.4,13,7.26,5,264
48.8,0.52014,3.97,8.398,91.5,13,5.91,5,264
31,0.82526,3.97,7.327,94.5,13,11.25,5,264
36.5,0.55007,3.97,7.206,91.6,13,8.1,5,264
22.8,0.76162,3.97,5.56,62.8,13,10.45,5,264
30.7,0.7857,3.97,7.014,84.6,13,14.79,5,264
50,0.57834,3.97,8.297,67,13,7.44,5,264
43.5,0.5405,3.97,7.47,52.6,13,3.16,5,264
20.7,0.09065,6.96,5.92,61.5,18.6,13.65,3,223
21.1,0.29916,6.96,5.856,42.1,18.6,13,3,223
25.2,0.16211,6.96,6.24,16.3,18.6,6.59,3,223
24.4,0.1146,6.96,6.538,58.7,18.6,7.73,3,223
35.2,0.22188,6.96,7.691,51.8,18.6,6.58,3,223
32.4,0.05644,6.41,6.758,32.9,17.6,3.53,4,254
32,0.09604,6.41,6.854,42.8,17.6,2.98,4,254
33.2,0.10469,6.41,7.267,49,17.6,6.05,4,254
33.1,0.06127,6.41,6.826,27.6,17.6,4.16,4,254
29.1,0.07978,6.41,6.482,32.1,17.6,7.19,4,254
35.1,0.21038,3.33,6.812,32.2,14.9,4.85,5,216
45.4,0.03578,3.33,7.82,64.5,14.9,3.76,5,216
35.4,0.03705,3.33,6.968,37.2,14.9,4.59,5,216
46,0.06129,3.33,7.645,49.7,14.9,3.01,5,216
50,0.01501,1.21,7.923,24.8,13.6,3.16,1,198
32.2,0.00906,2.97,7.088,20.8,15.3,7.85,1,285
22,0.01096,2.25,6.453,31.9,15.3,8.23,1,300
20.1,0.01965,1.76,6.23,31.5,18.2,12.93,1,241
23.2,0.03871,5.32,6.209,31.3,16.6,7.14,6,293
22.3,0.0459,5.32,6.315,45.6,16.6,7.6,6,293
24.8,0.04297,5.32,6.565,22.9,16.6,9.51,6,293
28.5,0.03502,4.95,6.861,27.9,19.2,3.33,4,245
37.3,0.07886,4.95,7.148,27.7,19.2,3.56,4,245
27.9,0.03615,4.95,6.63,23.4,19.2,4.7,4,245
23.9,0.08265,13.92,6.127,18.4,16,8.58,4,289
21.7,0.08199,13.92,6.009,42.3,16,10.4,4,289
28.6,0.12932,13.92,6.678,31.1,16,6.27,4,289
27.1,0.05372,13.92,6.549,51,16,7.39,4,289
20.3,0.14103,13.92,5.79,58,16,15.84,4,289
22.5,0.06466,2.24,6.345,20.1,14.8,4.97,5,358
29,0.05561,2.24,7.041,10,14.8,4.74,5,358
24.8,0.04417,2.24,6.871,47.4,14.8,6.07,5,358
22,0.03537,6.09,6.59,40.4,16.1,9.5,7,329
26.4,0.09266,6.09,6.495,18.4,16.1,8.67,7,329
33.1,0.1,6.09,6.982,17.7,16.1,4.86,7,329
36.1,0.05515,2.18,7.236,41.1,18.4,6.93,7,222
28.4,0.05479,2.18,6.616,58.1,18.4,8.93,7,222
33.4,0.07503,2.18,7.42,71.9,18.4,6.47,7,222
28.2,0.04932,2.18,6.849,70.3,18.4,7.53,7,222
22.8,0.49298,9.9,6.635,82.5,18.4,4.54,4,304
20.3,0.3494,9.9,5.972,76.7,18.4,9.97,4,304
16.1,2.63548,9.9,4.973,37.8,18.4,12.64,4,304
22.1,0.79041,9.9,6.122,52.8,18.4,5.98,4,304
19.4,0.26169,9.9,6.023,90.4,18.4,11.72,4,304
21.6,0.26938,9.9,6.266,82.8,18.4,7.9,4,304
23.8,0.3692,9.9,6.567,87.3,18.4,9.28,4,304
16.2,0.25356,9.9,5.705,77.7,18.4,11.5,4,304
17.8,0.31827,9.9,5.914,83.2,18.4,18.33,4,304
19.8,0.24522,9.9,5.782,71.7,18.4,15.94,4,304
23.1,0.40202,9.9,6.382,67.2,18.4,10.36,4,304
21,0.47547,9.9,6.113,58.8,18.4,12.73,4,304
23.8,0.1676,7.38,6.426,52.3,19.6,7.2,5,287
23.1,0.18159,7.38,6.376,54.3,19.6,6.87,5,287
20.4,0.35114,7.38,6.041,49.9,19.6,7.7,5,287
18.5,0.28392,7.38,5.708,74.3,19.6,11.74,5,287
25,0.34109,7.38,6.415,40.1,19.6,6.12,5,287
24.6,0.19186,7.38,6.431,14.7,19.6,5.08,5,287
23,0.30347,7.38,6.312,28.9,19.6,6.15,5,287
22.2,0.24103,7.38,6.083,43.7,19.6,12.79,5,287
19.3,0.06617,3.24,5.868,25.8,16.9,9.97,4,430
22.6,0.06724,3.24,6.333,17.2,16.9,7.34,4,430
19.8,0.04544,3.24,6.144,32.2,16.9,9.09,4,430
17.1,0.05023,6.06,5.706,28.4,16.9,12.43,1,304
19.4,0.03466,6.06,6.031,23.3,16.9,7.83,1,304
22.2,0.05083,5.19,6.316,38.1,20.2,5.68,5,224
20.7,0.03738,5.19,6.31,38.5,20.2,6.75,5,224
21.1,0.03961,5.19,6.037,34.5,20.2,8.01,5,224
19.5,0.03427,5.19,5.869,46.3,20.2,9.8,5,224
18.5,0.03041,5.19,5.895,59.6,20.2,10.56,5,224
20.6,0.03306,5.19,6.059,37.3,20.2,8.51,5,224
19,0.05497,5.19,5.985,45.4,20.2,9.74,5,224
18.7,0.06151,5.19,5.968,58.5,20.2,9.29,5,224
32.7,0.01301,1.52,7.241,49.3,15.5,5.49,1,284
16.5,0.02498,1.89,6.54,59.7,15.9,8.65,1,422
23.9,0.02543,3.78,6.696,56.4,17.6,7.18,5,370
31.2,0.03049,3.78,6.874,28.1,17.6,4.61,5,370
17.5,0.03113,4.39,6.014,48.5,18.8,10.53,3,352
17.2,0.06162,4.39,5.898,52.3,18.8,12.67,3,352
23.1,0.0187,4.15,6.516,27.7,17.9,6.36,4,351
24.5,0.01501,2.01,6.635,29.7,17,5.99,4,280
26.6,0.02899,1.25,6.939,34.5,19.7,5.89,1,335
22.9,0.06211,1.25,6.49,44.4,19.7,5.98,1,335
24.1,0.0795,1.69,6.579,35.9,18.3,5.49,4,411
18.6,0.07244,1.69,5.884,18.5,18.3,7.79,4,411
30.1,0.01709,2.02,6.728,36.1,17,4.5,5,187
18.2,0.04301,1.91,5.663,21.9,22,8.05,4,334
20.6,0.10659,1.91,5.936,19.5,22,5.57,4,334
17.8,8.98296,18.1,6.212,97.4,20.2,17.6,24,666
21.7,3.8497,18.1,6.395,91,20.2,13.27,24,666
22.7,5.20177,18.1,6.127,83.4,20.2,11.48,24,666
22.6,4.26131,18.1,6.112,81.3,20.2,12.67,24,666
25,4.54192,18.1,6.398,88,20.2,7.79,24,666
19.9,3.83684,18.1,6.251,91.1,20.2,14.19,24,666
20.8,3.67822,18.1,5.362,96.2,20.2,10.19,24,666
16.8,4.22239,18.1,5.803,89,20.2,14.64,24,666
21.9,3.47428,18.1,8.78,82.9,20.2,5.29,24,666
27.5,4.55587,18.1,3.561,87.9,20.2,7.12,24,666
21.9,3.69695,18.1,4.963,91.4,20.2,14,24,666
23.1,13.5222,18.1,3.863,100,20.2,13.33,24,666
50,4.89822,18.1,4.97,100,20.2,3.26,24,666
50,5.66998,18.1,6.683,96.8,20.2,3.73,24,666
50,6.53876,18.1,7.016,97.5,20.2,2.96,24,666
50,9.2323,18.1,6.216,100,20.2,9.53,24,666
50,8.26725,18.1,5.875,89.6,20.2,8.88,24,666
13.8,11.1081,18.1,4.906,100,20.2,34.77,24,666
13.8,18.4982,18.1,4.138,100,20.2,37.97,24,666
15,19.6091,18.1,7.313,97.9,20.2,13.44,24,666
13.9,15.288,18.1,6.649,93.3,20.2,23.24,24,666
13.3,9.82349,18.1,6.794,98.8,20.2,21.24,24,666
13.1,23.6482,18.1,6.38,96.2,20.2,23.69,24,666
10.2,17.8667,18.1,6.223,100,20.2,21.78,24,666
10.4,88.9762,18.1,6.968,91.9,20.2,17.21,24,666
10.9,15.8744,18.1,6.545,99.1,20.2,21.08,24,666
11.3,9.18702,18.1,5.536,100,20.2,23.6,24,666
12.3,7.99248,18.1,5.52,100,20.2,24.56,24,666
8.8,20.0849,18.1,4.368,91.2,20.2,30.63,24,666
7.2,16.8118,18.1,5.277,98.1,20.2,30.81,24,666
10.5,24.3938,18.1,4.652,100,20.2,28.28,24,666
7.4,22.5971,18.1,5,89.5,20.2,31.99,24,666
10.2,14.3337,18.1,4.88,100,20.2,30.62,24,666
11.5,8.15174,18.1,5.39,98.9,20.2,20.85,24,666
15.1,6.96215,18.1,5.713,97,20.2,17.11,24,666
23.2,5.29305,18.1,6.051,82.5,20.2,18.76,24,666
9.7,11.5779,18.1,5.036,97,20.2,25.68,24,666
13.8,8.64476,18.1,6.193,92.6,20.2,15.17,24,666
12.7,13.3598,18.1,5.887,94.7,20.2,16.35,24,666
13.1,8.71675,18.1,6.471,98.8,20.2,17.12,24,666
12.5,5.87205,18.1,6.405,96,20.2,19.37,24,666
8.5,7.67202,18.1,5.747,98.9,20.2,19.92,24,666
5,38.3518,18.1,5.453,100,20.2,30.59,24,666
6.3,9.91655,18.1,5.852,77.8,20.2,29.97,24,666
5.6,25.0461,18.1,5.987,100,20.2,26.77,24,666
7.2,14.2362,18.1,6.343,100,20.2,20.32,24,666
12.1,9.59571,18.1,6.404,100,20.2,20.31,24,666
8.3,24.8017,18.1,5.349,96,20.2,19.77,24,666
8.5,41.5292,18.1,5.531,85.4,20.2,27.38,24,666
5,67.9208,18.1,5.683,100,20.2,22.98,24,666
11.9,20.7162,18.1,4.138,100,20.2,23.34,24,666
27.9,11.9511,18.1,5.608,100,20.2,12.13,24,666
17.2,7.40389,18.1,5.617,97.9,20.2,26.4,24,666
27.5,14.4383,18.1,6.852,100,20.2,19.78,24,666
15,51.1358,18.1,5.757,100,20.2,10.11,24,666
17.2,14.0507,18.1,6.657,100,20.2,21.22,24,666
17.9,18.811,18.1,4.628,100,20.2,34.37,24,666
16.3,28.6558,18.1,5.155,100,20.2,20.08,24,666
7,45.7461,18.1,4.519,100,20.2,36.98,24,666
7.2,18.0846,18.1,6.434,100,20.2,29.05,24,666
7.5,10.8342,18.1,6.782,90.8,20.2,25.79,24,666
10.4,25.9406,18.1,5.304,89.1,20.2,26.64,24,666
8.8,73.5341,18.1,5.957,100,20.2,20.62,24,666
8.4,11.8123,18.1,6.824,76.5,20.2,22.74,24,666
16.7,11.0874,18.1,6.411,100,20.2,15.02,24,666
14.2,7.02259,18.1,6.006,95.3,20.2,15.7,24,666
20.8,12.0482,18.1,5.648,87.6,20.2,14.1,24,666
13.4,7.05042,18.1,6.103,85.1,20.2,23.29,24,666
11.7,8.79212,18.1,5.565,70.6,20.2,17.16,24,666
8.3,15.8603,18.1,5.896,95.4,20.2,24.39,24,666
10.2,12.2472,18.1,5.837,59.7,20.2,15.69,24,666
10.9,37.6619,18.1,6.202,78.7,20.2,14.52,24,666
11,7.36711,18.1,6.193,78.1,20.2,21.52,24,666
9.5,9.33889,18.1,6.38,95.6,20.2,24.08,24,666
14.5,8.49213,18.1,6.348,86.1,20.2,17.64,24,666
14.1,10.0623,18.1,6.833,94.3,20.2,19.69,24,666
16.1,6.44405,18.1,6.425,74.8,20.2,12.03,24,666
14.3,5.58107,18.1,6.436,87.9,20.2,16.22,24,666
11.7,13.9134,18.1,6.208,95,20.2,15.17,24,666
13.4,11.1604,18.1,6.629,94.6,20.2,23.27,24,666
9.6,14.4208,18.1,6.461,93.3,20.2,18.05,24,666
8.7,15.1772,18.1,6.152,100,20.2,26.45,24,666
8.4,13.6781,18.1,5.935,87.9,20.2,34.02,24,666
12.8,9.39063,18.1,5.627,93.9,20.2,22.88,24,666
10.5,22.0511,18.1,5.818,92.4,20.2,22.11,24,666
17.1,9.72418,18.1,6.406,97.2,20.2,19.52,24,666
18.4,5.66637,18.1,6.219,100,20.2,16.59,24,666
15.4,9.96654,18.1,6.485,100,20.2,18.85,24,666
10.8,12.8023,18.1,5.854,96.6,20.2,23.79,24,666
11.8,10.6718,18.1,6.459,94.8,20.2,23.98,24,666
14.9,6.28807,18.1,6.341,96.4,20.2,17.79,24,666
12.6,9.92485,18.1,6.251,96.6,20.2,16.44,24,666
14.1,9.32909,18.1,6.185,98.7,20.2,18.13,24,666
13,7.52601,18.1,6.417,98.3,20.2,19.31,24,666
13.4,6.71772,18.1,6.749,92.6,20.2,17.44,24,666
15.2,5.44114,18.1,6.655,98.2,20.2,17.73,24,666
16.1,5.09017,18.1,6.297,91.8,20.2,17.27,24,666
17.8,8.24809,18.1,7.393,99.3,20.2,16.74,24,666
14.9,9.51363,18.1,6.728,94.1,20.2,18.71,24,666
14.1,4.75237,18.1,6.525,86.5,20.2,18.13,24,666
12.7,4.66883,18.1,5.976,87.9,20.2,19.01,24,666
13.5,8.20058,18.1,5.936,80.3,20.2,16.94,24,666
14.9,7.75223,18.1,6.301,83.7,20.2,16.23,24,666
20,6.80117,18.1,6.081,84.4,20.2,14.7,24,666
16.4,4.81213,18.1,6.701,90,20.2,16.42,24,666
17.7,3.69311,18.1,6.376,88.4,20.2,14.65,24,666
19.5,6.65492,18.1,6.317,83,20.2,13.99,24,666
20.2,5.82115,18.1,6.513,89.9,20.2,10.29,24,666
21.4,7.83932,18.1,6.209,65.4,20.2,13.22,24,666
19.9,3.1636,18.1,5.759,48.2,20.2,14.13,24,666
19,3.77498,18.1,5.952,84.7,20.2,17.15,24,666
19.1,4.42228,18.1,6.003,94.5,20.2,21.32,24,666
19.1,15.5757,18.1,5.926,71,20.2,18.13,24,666
20.1,13.0751,18.1,5.713,56.7,20.2,14.76,24,666
19.9,4.34879,18.1,6.167,84,20.2,16.29,24,666
19.6,4.03841,18.1,6.229,90.7,20.2,12.87,24,666
23.2,3.56868,18.1,6.437,75,20.2,14.36,24,666
29.8,4.64689,18.1,6.98,67.6,20.2,11.66,24,666
13.8,8.05579,18.1,5.427,95.4,20.2,18.14,24,666
13.3,6.39312,18.1,6.162,97.4,20.2,24.1,24,666
16.7,4.87141,18.1,6.484,93.6,20.2,18.68,24,666
12,15.0234,18.1,5.304,97.3,20.2,24.91,24,666
14.6,10.233,18.1,6.185,96.7,20.2,18.03,24,666
21.4,14.3337,18.1,6.229,88,20.2,13.11,24,666
23,5.82401,18.1,6.242,64.7,20.2,10.74,24,666
23.7,5.70818,18.1,6.75,74.9,20.2,7.74,24,666
25,5.73116,18.1,7.061,77,20.2,7.01,24,666
21.8,2.81838,18.1,5.762,40.3,20.2,10.42,24,666
20.6,2.37857,18.1,5.871,41.9,20.2,13.34,24,666
21.2,3.67367,18.1,6.312,51.9,20.2,10.58,24,666
19.1,5.69175,18.1,6.114,79.8,20.2,14.98,24,666
20.6,4.83567,18.1,5.905,53.2,20.2,11.45,24,666
15.2,0.15086,27.74,5.454,92.7,20.1,18.06,4,711
7,0.18337,27.74,5.414,98.3,20.1,23.97,4,711
8.1,0.20746,27.74,5.093,98,20.1,29.68,4,711
13.6,0.10574,27.74,5.983,98.8,20.1,18.07,4,711
20.1,0.11132,27.74,5.983,83.5,20.1,13.35,4,711
21.8,0.17331,9.69,5.707,54,19.2,12.01,6,391
24.5,0.27957,9.69,5.926,42.6,19.2,13.59,6,391
23.1,0.17899,9.69,5.67,28.8,19.2,17.6,6,391
19.7,0.2896,9.69,5.39,72.9,19.2,21.14,6,391
18.3,0.26838,9.69,5.794,70.6,19.2,14.1,6,391
21.2,0.23912,9.69,6.019,65.3,19.2,12.92,6,391
17.5,0.17783,9.69,5.569,73.5,19.2,15.1,6,391
16.8,0.22438,9.69,6.027,79.7,19.2,14.33,6,391
22.4,0.06263,11.93,6.593,69.1,21,9.67,1,273
20.6,0.04527,11.93,6.12,76.7,21,9.08,1,273
23.9,0.06076,11.93,6.976,91,21,5.64,1,273
22,0.10959,11.93,6.794,89.3,21,6.48,1,273
11.9,0.04741,11.93,6.03,80.8,21,7.88,1,273
