,Ship Mode,First Class,,,Same Day,,,Second Class,,,Standard Class,,
,Segment,Consumer,Corporate,Home Office,Consumer,Corporate,Home Office,Consumer,Corporate,Home Office,Consumer,Corporate,Home Office
Order ID,Order Date,,,,,,,,,,,,
CA-2011-100293,03/14/2013,,,,,,,,,,,,91.056
CA-2011-100706,12/16/2013,,,,,,,129.44,,,,,
CA-2011-100895,06/02/2013,,,,,,,,,,605.47,,
CA-2011-100916,10/21/2013,,,,,,,,,,,788.86,
CA-2011-101266,08/27/2013,,,,,,,13.36,,,,,
CA-2011-101560,11/28/2013,,,,,,,,542.34,,,,
CA-2011-101770,03/31/2013,,,,,,,,,,,1.869,
CA-2011-102274,11/21/2013,,,,,,,,,,,865.5,
CA-2011-102673,11/01/2013,,,,,,,,,,,1044.44,
CA-2011-102988,04/05/2013,,,,,,,,4251.92,,,,
CA-2011-103317,07/05/2013,,242.546,,,,,,,,,,
CA-2011-103366,01/15/2013,149.95,,,,,,,,,,,
CA-2011-103807,12/02/2013,,,,,,,,,,,21.19,
CA-2011-103989,03/19/2013,,590.762,,,,,,,,,,
CA-2011-104283,06/27/2013,,,,,,,,,,616.14,,
CA-2011-106054,01/06/2013,,12.78,,,,,,,,,,
CA-2011-106810,05/14/2013,,,,,,,,,,,310.88,
CA-2011-107573,12/12/2013,,,,,,,,,,23.472,,
CA-2011-107811,04/29/2013,,,,,,,,,,,661.504,
CA-2011-108707,10/24/2013,,,,,,,,,,,,10.368
CA-2011-109043,08/15/2013,243.6,,,,,,,,,,,
CA-2011-109232,01/13/2013,,,,,,,545.94,,,,,
CA-2011-110100,04/25/2013,,,,,,,,,,302.376,,
CA-2011-110408,10/18/2013,,,,,,,,2216.8,,,,
CA-2011-110422,01/21/2013,,,,,,,25.248,,,,,
CA-2011-111500,08/17/2013,,,,,,,,,,,484.79,
CA-2011-111934,05/05/2013,,47.32,,,,,,,,,,
CA-2011-112718,12/16/2013,,,,,,,,,,,1.167,
CA-2011-113047,10/24/2013,,,,11.85,,,,,,,,
CA-2011-113166,12/24/2013,9.568,,,,,,,,,,,
CA-2011-114314,10/11/2013,,,,,,,,,,,16.23,
CA-2011-114321,08/20/2013,,,,,,,,,,,1417.35,
CA-2011-114335,09/28/2013,,,,,,,,,,337.088,,
CA-2011-114790,03/11/2013,,,,,,,,782.63,,,,
CA-2011-115084,10/18/2013,,,,,,,,,,,605.34,
CA-2011-115357,08/06/2013,,,,,,,62.91,,,,,
CA-2011-116190,07/26/2013,,,,,,,,,,256.48,,
CA-2011-116239,03/04/2013,,,,354.9,,,,,,,,
CA-2011-116407,11/15/2013,,,,,,,,,,362.176,,
CA-2011-116568,12/14/2013,,,,,,,,,,186.304,,
CA-2011-117016,03/04/2013,,,,,,,,,,15.552,,
CA-2011-117345,08/01/2013,,,,,,,,,,,202.896,
CA-2011-117639,05/21/2013,,,,,,,,,,,3333.9,
CA-2011-120432,08/24/2013,,,,,,,,25.5,,,,
CA-2011-120670,11/02/2013,,,,,,,,,,,,799.92
CA-2011-120768,12/19/2013,,,,,,,1979.89,,,,,
CA-2011-120950,11/06/2013,,,,,,,,,,43.68,,
CA-2011-121286,11/04/2013,,,,,,,,66.616,,,,
CA-2011-122217,11/24/2013,,,,,,,,,,,,111.15
CA-2011-123400,02/02/2013,,,,,,,,,,199.296,,
CA-2011-123925,12/17/2013,,,,,,,40.05,,,,,
CA-2011-124023,04/07/2013,8.96,,,,,,,,,,,
CA-2011-124618,05/02/2013,,,,,,,479.984,,,,,
CA-2011-124688,08/27/2013,,1812.01,,,,,,,,,,
CA-2011-125136,09/28/2013,,,,,,,,,,,106.944,
CA-2011-125682,11/22/2013,,9.96,,,,,,,,,,
CA-2011-127299,09/19/2013,,,,,,,,,,2692.329,,
CA-2011-127488,09/22/2013,,,,,,,4.608,,,,,
CA-2011-127614,02/11/2013,,,,,,,,,,1508.13,,
CA-2011-128839,09/08/2013,,,,,,,,,,254.97,,
CA-2011-128846,04/07/2013,,,,,,,,,,,752.92,
CA-2011-129091,11/22/2013,,,,,,,,,,,1022.61,
CA-2011-129819,12/13/2013,,,,,,,,12.39,,,,
CA-2011-130155,05/19/2013,34.2,,,,,,,,,,,
CA-2011-130428,03/31/2013,,,,1142.165,,,,,,,,
CA-2011-130918,08/22/2013,,,,,,,7.632,,,,,
CA-2011-131527,12/01/2013,,,,,,,,,,95.968,,
CA-2011-131541,07/28/2013,,,,193.152,,,,,,,,
CA-2011-131905,02/06/2013,,321.56,,,,,,,,,,
CA-2011-132010,10/13/2013,,,389.74,,,,,,,,,
CA-2011-132612,06/09/2013,,,,,,,1441.3,,,,,
CA-2011-133634,11/05/2013,,,,,,,,,,,,47.79
CA-2011-134551,12/20/2013,,,,,,,,,,732.312,,
CA-2011-134621,12/21/2013,,,,,,,,,,,,18.24
CA-2011-136336,04/21/2013,,,,,,,,,,,828.84,
CA-2011-136567,12/20/2013,,,2884.37,,,,,,,,,
CA-2011-136861,09/05/2013,31.984,,,,,,,,,,,
CA-2011-137911,10/09/2013,,,,,,,,,,,88.768,
CA-2011-138296,12/05/2013,,,,,,,,,,24.56,,
CA-2011-138527,09/12/2013,,,,,,,,,,,192.424,
CA-2011-138709,07/04/2013,,,,,,,,,,37.44,,
CA-2011-140165,05/13/2013,,,405.456,,,,,,,,,
CA-2011-140886,09/30/2013,,,,,,,,,,69.216,,
CA-2011-142727,04/29/2013,,,,,,,69.9,,,,,
CA-2011-142951,10/08/2013,,,,23.472,,,,,,,,
CA-2011-143182,10/15/2013,,,,,,,,,,15.384,,
CA-2011-143840,05/22/2013,,,,,,,,,,180.93,,
CA-2011-145317,03/18/2013,,,,,,,,,,,,23661.228
CA-2011-145576,09/14/2013,,,,,,,26.128,,,,,
CA-2011-146731,11/03/2013,,,,,,,,,,147.344,,
CA-2011-146885,05/30/2013,,,,,,,,,,,13.62,
CA-2011-148285,10/27/2013,,,,,,,,,,,,22.32
CA-2011-148425,11/30/2013,,,,,,,,,,,6.642,
CA-2011-149020,01/10/2013,,,,,,,,,,,54.83,
CA-2011-149538,04/04/2013,,,,,,,,,,,364.93,
CA-2011-149958,03/15/2013,,,,,,,,,,370.782,,
CA-2011-151953,09/20/2013,,,,,,,,,,,2.816,
CA-2011-151967,10/22/2013,,,,,,,,,,,129.92,
CA-2011-152254,06/30/2013,,,,310.688,,,,,,,,
CA-2011-152268,09/02/2013,,,,,,,,,,1793.98,,
CA-2011-152562,11/01/2013,,,,,,,,,,,75.16,
CA-2011-152849,07/05/2013,,,,,,,,,,,4.368,
CA-2011-153087,12/27/2013,,,,,,,,,,,521.92,
CA-2011-153913,12/16/2013,,,,,,,,1015.816,,,,
CA-2011-153927,08/12/2013,286.65,,,,,,,,,,,
CA-2011-154158,12/23/2013,,,,,,,619.848,,,,,
CA-2011-155208,04/16/2013,,,,,,,,,,,39.072,
CA-2011-155390,12/06/2013,,,,,,,,,,42.208,,
CA-2011-155852,03/03/2013,,,,,,,19.456,,,,,
CA-2011-156006,04/30/2013,,,,,,,47.79,,,,,
CA-2011-156244,08/12/2013,,,,,,,,,,,,457.744
CA-2011-156790,08/08/2013,,,,,,,155.456,,,,,
CA-2011-157609,03/16/2013,,,,,,,,,471.92,,,
CA-2011-157784,07/05/2013,514.03,,,,,,,,,,,
CA-2011-158274,11/19/2013,,,,,,,,,682.91,,,
CA-2011-158470,04/19/2013,,,,,,,129.33,,,,,
CA-2011-158771,05/09/2013,,,,,158.71,,,,,,,
CA-2011-159184,09/14/2013,,,,,,,,,,149.56,,
CA-2011-159681,12/07/2013,,,,,,,,,,105.52,,
CA-2011-160094,04/30/2013,1000.95,,,,,,,,,,,
CA-2011-160276,04/02/2013,,,,,,,,,,,177.68,
CA-2011-160773,07/01/2013,,,,,,,,,,,581.104,
CA-2011-161634,11/14/2013,,,,,,,,,,32.4,,
CA-2011-162775,01/13/2013,,,,,,,,1287.26,,,,
CA-2011-163013,11/28/2013,,,,,,,,,,14.67,,
CA-2011-163223,03/21/2013,,,,,,,,,,,3769.56,
CA-2011-163293,09/08/2013,,116.85,,,,,,,,,,
CA-2011-164315,04/02/2013,,,,,,,,,,1220.67,,
CA-2011-164749,03/23/2013,9.912,,,,,,,,,,,
CA-2011-164910,11/12/2013,,,,,,,,7.872,,,,
CA-2011-165764,11/03/2013,,,,,,,,,,1395.673,,
CA-2011-165806,04/07/2013,,,,,,259.29,,,,,,
CA-2011-166051,05/31/2013,,,,,,,,,,773.7,,
CA-2011-166457,05/05/2013,,,,,,,40.54,,,,,
CA-2011-166730,12/30/2013,39.128,,,,,,,,,,,
CA-2011-167199,01/06/2013,,,,,,,,,,,,4374.88
CA-2011-167850,08/09/2013,,,,,,,,,,,193.936,
CA-2011-169257,06/06/2013,,,,,,,,,,63.381,,
CA-2011-169684,10/20/2013,,426.942,,,,,,,,,,
CA-2011-169775,08/29/2013,,,,,,,709.0425,,,,,
CA-2012-100769,05/16/2014,,,,,,255.968,,,,,,
CA-2012-100888,04/06/2014,,,,,,,,,,47.952,,
CA-2012-101868,06/09/2014,,,,,,,,,,175.32,,
CA-2012-102260,09/22/2014,,,,,,,,,,,,763.508
CA-2012-102491,08/24/2014,,,,,,,,,,3747.93,,
CA-2012-102582,09/15/2014,,,,,,,,,,1918.79,,
CA-2012-102722,04/18/2014,106.5,,,,,,,,,,,
CA-2012-102778,11/21/2014,18.176,,,,,,,,,,,
CA-2012-103093,02/03/2014,,,,,,,,,,74.52,,
CA-2012-103135,07/24/2014,,,,,,,,,,,,525.95
CA-2012-103772,06/28/2014,,,,,,,,,,,,260.31
CA-2012-103793,03/26/2014,,,,,,,,,,,74.352,
CA-2012-103870,12/27/2014,,,,,,,,,,,284.44,
CA-2012-104038,02/06/2014,,176.63,,,,,,,,,,
CA-2012-104115,06/12/2014,,,,,,,,,,55.984,,
CA-2012-104241,01/04/2014,,,,,,,,,,,192.22,
CA-2012-104941,06/13/2014,,,,,,,,,,,976.29,
CA-2012-105571,11/07/2014,,,,,,,,,,,1361.631,
CA-2012-106187,06/23/2014,,,,,,,,,,,268.4,
CA-2012-107678,04/21/2014,,,,,,,,,,893.09,,
CA-2012-108119,11/01/2014,,,,,,,,,,301.96,,
CA-2012-108259,11/08/2014,,,,,,,,,,,81.135,
CA-2012-109386,11/08/2014,,,,,,,750.93,,,,,
CA-2012-109470,12/31/2014,,,,,,,,596.48,,,,
CA-2012-109708,05/25/2014,,,,,,,,467.04,,,,
CA-2012-110247,12/04/2014,,,,,,,,,,8.226,,
CA-2012-110345,03/09/2014,,,,,,,4.608,,,,,
CA-2012-110947,06/09/2014,,,,,,,,,,,,113.1
CA-2012-111199,11/13/2014,,,,,,,,,,115.296,,
CA-2012-111703,07/02/2014,,,,,,,,,,27.504,,
CA-2012-112375,12/21/2014,,,,,,,,,,78.192,,
CA-2012-113628,11/12/2014,,,,,,,,,,,792.508,
CA-2012-114300,10/13/2014,,,,,,,,,,371.66,,
CA-2012-114503,11/13/2014,,,,,,,,,,84.96,,
CA-2012-115091,10/05/2014,,,,,,,,,,,,75.04
CA-2012-115847,09/19/2014,,,,,,,,,61.96,,,
CA-2012-115938,06/26/2014,,,,,,,,,,535.36,,
CA-2012-116638,01/28/2014,,,,,,,4297.644,,,,,
CA-2012-116750,07/05/2014,,,,,,,,12.158,,,,
CA-2012-117828,12/23/2014,194.32,,,,,,,,,,,
CA-2012-117884,03/22/2014,,,,598.352,,,,,,,,
CA-2012-118444,11/05/2014,,,,,,,,,,387.136,,
CA-2012-118843,09/13/2014,,,,,,,,,,199.86,,
CA-2012-119480,01/09/2014,,,,,,,,,,364.07,,
CA-2012-119592,12/14/2014,,,,,,,,3.76,,,,
CA-2012-119634,08/11/2014,,,,,,,,,,46.152,,
CA-2012-120516,08/13/2014,,,,,,,,,,5.64,,
CA-2012-120621,03/21/2014,,,,,,,,,,1270.379,,
CA-2012-120845,09/25/2014,,,,,,,,,,,22.549,
CA-2012-121552,03/22/2014,,,,,,,,,,,19.56,
CA-2012-121720,06/11/2014,,3165.744,,,,,,,,,,
CA-2012-122168,08/21/2014,,,,,,,,,,,53.28,
CA-2012-122266,04/26/2014,,,,,,,,,,194.1395,,
CA-2012-123092,12/03/2014,,,,,,,,,,288.85,,
CA-2012-123330,06/21/2014,,,,,,,,,,107.976,,
CA-2012-125066,12/14/2014,,,,,,,,,,,62.46,
CA-2012-125563,04/11/2014,,,,,,,,,,121.888,,
CA-2012-125696,10/02/2014,,,,,,,,,,,,7.38
CA-2012-125976,09/27/2014,,,,,,,,,,2026.78,,
CA-2012-128027,09/14/2014,,,,,,,269.49,,,,,
CA-2012-128083,03/12/2014,,,,,,,,,,,45.976,
CA-2012-128139,07/03/2014,,,,,,,,,,365.91,,
CA-2012-128958,01/24/2014,,,,,,,,,,,,13.12
CA-2012-129098,10/09/2014,,,,,,,,,,30.84,,
CA-2012-130218,03/23/2014,59.48,,,,,,,,,,,
CA-2012-131422,11/05/2014,,,,,,,,,,,207,
CA-2012-132318,10/30/2014,182.91,,,,,,,,,,,
CA-2012-133242,06/18/2014,,,,,,,,,,1046.47,,
CA-2012-133396,08/13/2014,,64.68,,,,,,,,,,
CA-2012-133977,09/06/2014,,,,,,,,,3.444,,,
CA-2012-134257,03/16/2014,,,,,,,498.93,,,,,
CA-2012-134719,10/10/2014,,,,,,,,,,1801.632,,
CA-2012-134782,12/27/2014,,,,,,,,,,105.42,,
CA-2012-134894,12/07/2014,,,,,,,,,,436.86,,
CA-2012-134992,09/22/2014,,,,,,,,,80.38,,,
CA-2012-135510,09/05/2014,,,,,,,,,,,,67.96
CA-2012-136147,11/13/2014,,,,,,,,,,233.064,,
CA-2012-136224,05/31/2014,,,,10.272,,,,,,,,
CA-2012-137106,03/31/2014,,,,,,,,,,,79.96,
CA-2012-137281,06/13/2014,,,,,,,,,,,6.48,
CA-2012-137974,04/16/2014,2298.9,,,,,,,,,,,
CA-2012-138457,09/13/2014,,,,,,,,,,13.092,,
CA-2012-138625,11/02/2014,197.72,,,,,,,,,,,
CA-2012-140718,07/02/2014,,246.364,,,,,,,,,,
CA-2012-140830,11/30/2014,,,,,,,,,89.36,,,
CA-2012-141145,09/17/2014,,,,,,,,,,87.168,,
CA-2012-141327,11/30/2014,440.144,,,,,,,,,,,
CA-2012-141565,09/20/2014,,,,,,,,,,1664.132,,
CA-2012-141754,12/20/2014,,,,,,,,,,,,11.696
CA-2012-142202,09/18/2014,,,,,,,,717.12,,,,
CA-2012-142755,09/04/2014,,,,,,,,,,919.49,,
CA-2012-143119,09/24/2014,,,,,,,,,,517.5,,
CA-2012-143532,03/19/2014,,,,,,,,,,14.496,,
CA-2012-144288,12/25/2014,,,,,,,,,,19.584,,
CA-2012-145324,11/15/2014,,,,,,,,,,,,39.96
CA-2012-145352,03/16/2014,,,,,,,,,,6412.77,,
CA-2012-147011,06/18/2014,,,,,,,,,,,13.632,
CA-2012-147102,09/19/2014,,,,,,,,,,,66.36,
CA-2012-147529,02/07/2014,,,,,,,,,,,324.11,
CA-2012-147879,05/07/2014,,,,,,,,,,45.68,,
CA-2012-148705,03/12/2014,,,,,,,,,,5.04,,
CA-2012-149300,11/22/2014,32.985,,,,,,,,,,,
CA-2012-149342,04/20/2014,,,,,,,,,,,896.31,
CA-2012-149734,09/03/2014,,,,,,,,,,,200.984,
CA-2012-150308,12/15/2014,,,,,,,,,,,246.168,
CA-2012-150560,12/11/2014,196.62,,,,,,,,,,,
CA-2012-150749,03/29/2014,,,,,,,5.56,,,,,
CA-2012-151547,01/17/2014,,,,,,,,,,88.96,,
CA-2012-151624,09/08/2014,,,,,,,,,,,21.36,
CA-2012-153038,12/18/2014,,,,,,,,,,,94.688,
CA-2012-153325,03/01/2014,,,,,,,58.72,,,,,
CA-2012-153535,05/20/2014,,,,,,,,,,169.544,,
CA-2012-153549,03/29/2014,,,,,,,,,1166.92,,,
CA-2012-153626,07/09/2014,,,,,,,,,,5.16,,
CA-2012-153752,12/06/2014,,,,,,,173.94,,,,,
CA-2012-154291,07/25/2014,,,,,,,,,,,457.04,
CA-2012-154746,11/14/2014,,860.07,,,,,,,,,,
CA-2012-154921,05/23/2014,,,,,,,,,,,186.69,
CA-2012-155068,10/23/2014,,,,78.456,,,,,,,,
CA-2012-155453,08/09/2014,,,,,,,,,,,4.608,
CA-2012-155600,12/04/2014,,,,,,,1635.018,,,,,
CA-2012-155635,05/09/2014,,,,,,,,,,48.81,,
CA-2012-156328,11/30/2014,,,,,,,,,,177.48,,
CA-2012-156734,06/18/2014,,670.001,,,,,,,,,,
CA-2012-158148,12/20/2014,,,,,,,,,,36.27,,
CA-2012-158323,11/30/2014,,17.088,,,,,,,,,,
CA-2012-158421,09/21/2014,,,,,,,,,,3631.96,,
CA-2012-160059,11/27/2014,,,,,,,,,,,,6.24
CA-2012-160696,09/06/2014,,,,,,,,,,,7.24,
CA-2012-161445,09/07/2014,,,,,,,,140.736,,,,
CA-2012-161998,05/01/2014,,,,,,,,,,,277.632,
CA-2012-162201,06/08/2014,,,,,,,,,,,937.608,
CA-2012-162537,10/28/2014,,,,,,,,,,104.51,,
CA-2012-162761,10/09/2014,,,,,,,,,,50.462,,
CA-2012-163237,08/07/2014,,,,,,,,520.03,,,,
CA-2012-163923,05/30/2014,,,,,,,,,,,,151.96
CA-2012-163965,11/20/2014,,,,,,,,,,377.902,,
CA-2012-164427,07/31/2014,,,,,,,,,,,239.7,
CA-2012-165414,12/21/2014,47.976,,,,,,,,,,,
CA-2012-165624,08/23/2014,,,,,,,,,,1142.43,,
CA-2012-166604,05/15/2014,,,,,,,,17.94,,,,
CA-2012-166975,11/26/2014,,,,,,,,,,,692.472,
CA-2012-167696,09/16/2014,,,,,,,,,,31.12,,
CA-2012-168004,10/04/2014,,,,,,,,392.94,,,,
CA-2012-168459,11/22/2014,,,,,,,,,,58.05,,
CA-2012-169572,09/06/2014,,,,,,,,,,,46.62,
CA-2012-169677,01/13/2014,,,,,,,,9.82,,,,
CA-2012-169733,10/22/2014,,,,,,,9.952,,,,,
CA-2012-169740,02/20/2014,,,,,,,,,,29.99,,
CA-2013-100307,12/16/2015,,,,,,,,,,,,19.44
CA-2013-101378,07/15/2015,,,,29,,,,,,,,
CA-2013-101469,07/03/2015,,,,,,,,,,7.7,,
CA-2013-101525,05/02/2015,,,,,,,140.52,,,,,
CA-2013-102092,12/10/2015,1056.86,,,,,,,,,,,
CA-2013-102162,09/12/2015,,,,,,,,,,1611.01,,
CA-2013-102498,07/25/2015,73.2,,,,,,,,,,,
CA-2013-104157,07/26/2015,,,,,,,,,,2503.47,,
CA-2013-104276,11/28/2015,,,,,,,,,,447.783,,
CA-2013-105256,05/21/2015,,,,1363.96,,,,,,,,
CA-2013-105662,05/06/2015,,,,,,,,,,,,270.728
CA-2013-105753,10/21/2015,,,,,,,,,,,,61.1
CA-2013-106558,01/17/2015,,,,,,,,,,,316,
CA-2013-106894,02/07/2015,,,,107.83,,,,,,,,
CA-2013-106950,09/03/2015,,,,,,,,,,1854.241,,
CA-2013-108105,02/16/2015,,,,,,,,,,323.88,,
CA-2013-108567,05/21/2015,,,,,,,,,,2.694,,
CA-2013-108616,09/30/2015,,,,,,,,,,298.83,,
CA-2013-109344,02/08/2015,,,,,,,,,1127.976,,,
CA-2013-109407,01/24/2015,,,,,,,,31.36,,,,
CA-2013-109722,12/06/2015,,,,,,,1284.8,,,,,
CA-2013-109743,09/23/2015,,,,,,,,,,,104.712,
CA-2013-109911,05/13/2015,,,,,,,,,,,10.96,
CA-2013-110254,08/05/2015,,,,,,,,,,,,158.81
CA-2013-110492,02/12/2015,1366.04,,,,,,,,,,,
CA-2013-111409,09/19/2015,,,,,,,,,,3,,
CA-2013-111605,12/28/2015,,,,,,,,,,2.61,,
CA-2013-112102,04/13/2015,,,,,,,,,,448.81,,
CA-2013-112277,09/11/2015,,,,,,,,,,,519.68,
CA-2013-112676,05/06/2015,,14.352,,,,,,,,,,
CA-2013-112697,12/19/2015,,,,,,,,1410.066,,,,
CA-2013-113236,05/27/2015,,,,,,,,232.624,,,,
CA-2013-113292,03/19/2015,,,,,,,871.8,,,,,
CA-2013-113733,12/09/2015,,,,,,,,,,334.256,,
CA-2013-113747,05/29/2015,,,,,,,,,,185.88,,
CA-2013-113831,05/31/2015,,,,,,,,,,,4317.3,
CA-2013-113845,11/21/2015,,,,,,,,,,,574.056,
CA-2013-114713,07/08/2015,,,,,,,,,,,45.584,
CA-2013-115504,03/13/2015,,,,,,,,,,,12.96,
CA-2013-116232,09/23/2015,,,,,,,,,,24.066,,
CA-2013-116764,08/28/2015,,,,,,,,,,,9.216,
CA-2013-116918,10/02/2015,,,,,,,36.364,,,,,
CA-2013-117604,09/05/2015,,,,,,,,,,239.5,,
CA-2013-118073,08/13/2015,,,,,,,,,,,562.2925,
CA-2013-118178,03/20/2015,,,,,,,,,,,31.086,
CA-2013-118514,02/03/2015,,,,,,,,,,866.4,,
CA-2013-118626,08/16/2015,,,,,,,,,,705.544,,
CA-2013-118934,08/10/2015,,,,,,,,,,,,16.218
CA-2013-119074,03/28/2015,,,,,,,,,,,92.7,
CA-2013-119515,08/15/2015,15.552,,,,,,,,,,,
CA-2013-119823,06/05/2015,75.88,,,,,,,,,,,
CA-2013-120873,10/28/2015,,,,,,,290.98,,,,,
CA-2013-121020,10/25/2015,,,,,,,,,,,,239.976
CA-2013-121958,11/14/2015,,,,,,,,,,52.136,,
CA-2013-122518,03/05/2015,,,,,,,,10.08,,,,
CA-2013-123176,09/28/2015,,,,,,,31.83,,,,,
CA-2013-123414,08/22/2015,,,,,,,,,,,,37.264
CA-2013-123533,11/25/2015,,,,,,,,,,,,392.832
CA-2013-123617,11/29/2015,,,,,,,,,,,7.434,
CA-2013-123946,09/13/2015,,,,,,,,,,,1159.06,
CA-2013-124254,04/13/2015,,,,,,,,,,,191.808,
CA-2013-124772,12/06/2015,191.82,,,,,,,,,,,
CA-2013-125017,02/06/2015,,,,,,,,,,,132.224,
CA-2013-125843,08/14/2015,125.92,,,,,,,,,,,
CA-2013-127208,06/13/2015,,224.9,,,,,,,,,,
CA-2013-127698,12/02/2015,,,,863.928,,,,,,,,
CA-2013-127985,04/02/2015,,,,,,,,,7.04,,,
CA-2013-130001,04/24/2015,,,,,,,,,,,36.24,
CA-2013-130442,12/17/2015,34.944,,,,,,,,,,,
CA-2013-130820,11/16/2015,,,,,630.024,,,,,,,
CA-2013-131065,11/15/2015,,,,,,,513.52,,,,,
CA-2013-131205,09/05/2015,,,,,,,,,,291.74,,
CA-2013-131968,11/12/2015,,,,,,,,,,,,681.432
CA-2013-132549,11/26/2015,,,,,,,,,,73.36,,
CA-2013-133123,09/07/2015,,,,,,,,,,99.156,,
CA-2013-133368,01/14/2015,,,,,,,,,,405.344,,
CA-2013-133711,11/27/2015,,3236.41,,,,,,,,,,
CA-2013-133872,06/15/2015,58.4,,,,,,,,,,,
CA-2013-134208,09/18/2015,,,,,,,,,,396,,
CA-2013-134474,01/05/2015,,,,,,,,255.904,,,,
CA-2013-134516,09/21/2015,,,,,,,,,,,115.48,
CA-2013-134789,04/09/2015,,,,,,,,,,,,215.84
CA-2013-135636,10/09/2015,,,,,,,,,,387.72,,
CA-2013-136126,05/25/2015,,,,,,261.1,,,,,,
CA-2013-136231,09/06/2015,,,,,,,228.586,,,,,
CA-2013-136322,10/22/2015,,,,,,,,,,,,74.32
CA-2013-136483,12/02/2015,,,,,,,,,,4.704,,
CA-2013-137043,12/24/2015,,,,,,,859.14,,,,,
CA-2013-137736,11/11/2015,,,,,,,,,,41.86,,
CA-2013-138695,05/29/2015,,,,,,,,,,,452.464,
CA-2013-139269,05/26/2015,,,,,,,,,,,,1311.97
CA-2013-139381,04/19/2015,,,,,,,,,,233.48,,
CA-2013-139689,12/30/2015,,,,,,,,,,,40.896,
CA-2013-140543,06/30/2015,,,,,,,191.88,,,,,
CA-2013-140571,03/16/2015,,,,,,,,,,,,365.44
CA-2013-140641,10/29/2015,,,,,,,,,,38.19,,
CA-2013-140928,09/19/2015,,,,,,,,,,,383.438,
CA-2013-140977,06/17/2015,,,,,,,,,91.475,,,
CA-2013-141180,05/16/2015,,,,,,,7.764,,,,,
CA-2013-142097,10/16/2015,,,,,,,,,,,342.76,
CA-2013-142370,09/20/2015,,,,,,,,,,254.99,,
CA-2013-142895,07/22/2015,,,,,,,,,,370.184,,
CA-2013-143308,11/05/2015,,,,10.74,,,,,,,,
CA-2013-143805,12/02/2015,,,,,,,,2145.25,,,,
CA-2013-144344,10/29/2015,,,,314.393,,,,,,,,
CA-2013-145247,05/06/2015,79.14,,,,,,,,,,,
CA-2013-145499,05/31/2015,3.282,,,,,,,,,,,
CA-2013-145709,10/05/2015,,,,,,,,,,,64.248,
CA-2013-145905,09/19/2015,,,,,,,,,,1264.14,,
CA-2013-146143,12/15/2015,,,,,,,,,,133.38,,
CA-2013-146150,02/14/2015,,,,,,,,,,264.18,,
CA-2013-146171,03/12/2015,,,,,,,,,,,,558.24
CA-2013-147368,06/10/2015,695.7,,,,,,,,,,,
CA-2013-148684,12/26/2015,,,,,,,,,,870.04,,
CA-2013-149111,04/18/2015,,,,,,,,,55.416,,,
CA-2013-149454,07/26/2015,,,10.44,,,,,,,,,
CA-2013-149783,09/05/2015,,,,,,,131.104,,,,,
CA-2013-149979,09/24/2015,,,,,,,487.22,,,,,
CA-2013-150000,04/09/2015,,,,,,,,,,17.92,,
CA-2013-151155,12/21/2015,,,,,,,,,,,,34.34
