,Ship Mode,First Class,,,Same Day,,,Second Class,,,Standard Class,,
CA-2013-152156,11/09/2015,,,,,,,993.9,,,,,
CA-2013-152163,07/02/2015,,,,85.5,,,,,,,,
CA-2013-152471,07/09/2015,,,,839.944,,,,,,,,
CA-2013-153318,10/26/2015,,783.96,,,,,,,,,,
CA-2013-154060,05/03/2015,,,,,,,,,,187.056,,
CA-2013-154403,05/24/2015,,,,,,,,,,,,4.98
CA-2013-154690,08/16/2015,,,,,,,225.296,,,,,
CA-2013-155138,09/09/2015,,,,,,,,,,99.872,,
CA-2013-155439,09/15/2015,,,,,,,,,,,,25.92
CA-2013-155670,08/14/2015,,,,,,,21.504,,,,,
CA-2013-156503,10/15/2015,,,,,,,,,,305.248,,
CA-2013-156573,05/30/2015,,,,,,,,,,60.485,,
CA-2013-157161,07/17/2015,,,,,,,,199.18,,,,
CA-2013-157245,05/20/2015,,,,,,,,,,641.96,,
CA-2013-157280,11/06/2015,1120.73,,,,,,,,,,,
CA-2013-157364,11/20/2015,18.48,,,,,,,,,,,
CA-2013-157588,07/15/2015,,,,,,,,,,88.15,,
CA-2013-157763,07/19/2015,,,,,,,,,,,140.81,
CA-2013-158841,02/02/2015,,,,,,,8805.04,,,,,
CA-2013-159142,04/05/2015,,,177.78,,,,,,,,,
CA-2013-159212,11/02/2015,,,,,,,,,,,,273.59
CA-2013-159653,05/23/2015,,,,14.73,,,,,,,,
CA-2013-159765,05/10/2015,,,,,,,27.86,,,,,
CA-2013-159891,01/31/2015,,,,,,,,,,,,1396.35
CA-2013-159989,12/10/2015,,,,,,,,,,40.68,,
CA-2013-160234,06/27/2015,,,,,,,,,,135.95,,
CA-2013-160486,12/31/2015,,,,,,,,,,72.224,,
CA-2013-160598,08/27/2015,,31.008,,,,,,,,,,
CA-2013-162159,09/17/2015,,,121.78,,,,,,,,,
CA-2013-162236,11/05/2015,,,,,,,,1106.924,,,,
CA-2013-162355,07/01/2015,,,,,,,1302.83,,,,,
CA-2013-162747,03/21/2015,,,,,,,,86.45,,,,
CA-2013-162901,03/29/2015,,31.4,,,,,,,,,,
CA-2013-163167,11/29/2015,,,,,,,,2673.69,,,,
CA-2013-163174,08/27/2015,,,,,,,,,,186.54,,
CA-2013-163776,07/20/2015,,,,,,,,,,1110.5,,
CA-2013-164350,09/11/2015,,,,,,,,,67.56,,,
CA-2013-164574,07/30/2015,,,,,,,,,,732.156,,
CA-2013-164735,04/15/2015,,,,,,,81.2,,,,,
CA-2013-164784,05/02/2015,377.346,,,,,,,,,,,
CA-2013-165316,07/24/2015,,,,,,,,,,,324.387,
CA-2013-165470,11/26/2015,,,,,,,,,,,,5.08
CA-2013-165827,11/05/2015,,,,,,,,,,,50.496,
CA-2013-166282,04/17/2015,,,,,,,,,,158.256,,
CA-2013-166380,05/31/2015,,,,,,,,,,,138.53,
CA-2013-166485,02/20/2015,,,,,,,,,,16.496,,
CA-2013-168536,12/21/2015,,,,,,,,,,66.3,,
CA-2013-168753,05/30/2015,,,,,,,1002.7,,,,,
CA-2013-168893,11/04/2015,,,,,,,903.77,,,,,
CA-2013-169026,08/09/2015,,,,,,,,,,,,23.34
CA-2013-169103,03/09/2015,,,,,,,,,,1466.32,,
CA-2013-169334,10/22/2015,,,,,,,111.672,,,,,
CA-2014-100412,12/22/2016,,,,,,,,,,,,141.96
CA-2014-100426,06/04/2016,,,,,,,,,,12.48,,
CA-2014-100622,11/03/2016,,,,,,,,,,1030.742,,
CA-2014-100902,11/17/2016,,,,,,,,,,699.4,,
CA-2014-101042,11/19/2016,,,,,,,,,,843.84,,
CA-2014-101210,08/25/2016,,,,,,,13.152,,,,,
CA-2014-101273,08/27/2016,,,,,,,14.336,,,,,
CA-2014-101483,07/29/2016,,,,,,,61.216,,,,,
CA-2014-102204,05/01/2016,,,,,,,,,,3740.51,,
CA-2014-102309,09/23/2016,,,,,,,212.91,,,,,
CA-2014-102554,06/11/2016,,,,,,,,,,,,3.76
CA-2014-102610,11/04/2016,,,,,,,,,,248.396,,
CA-2014-102736,09/05/2016,,,,,,,,,,177.08,,
CA-2014-103009,11/03/2016,,,,,,,,26.4,,,,
CA-2014-103065,10/20/2016,,,,59.824,,,,,,,,
CA-2014-103212,10/13/2016,1541.51,,,,,,,,,,,
CA-2014-103499,11/20/2016,,,,,,,,,,209.568,,
CA-2014-104318,05/13/2016,,,,,,,,,,,20.768,
CA-2014-104731,07/21/2016,,,,,,,,,,951.98,,
CA-2014-104864,11/18/2016,,,,,,,,552.856,,,,
CA-2014-105620,12/25/2016,141,,,,,,,,,,,
CA-2014-106537,08/12/2016,,,,,,,,,,20.736,,
CA-2014-107167,06/10/2016,,,,,,,,,,,1347.52,
CA-2014-107209,07/27/2016,,,,,,,194.848,,,,,
CA-2014-107461,12/21/2016,,,,,,,23.88,,,,,
CA-2014-108035,11/29/2016,,,,,,,,,,491.888,,
CA-2014-108112,11/15/2016,,,,,,,,,,559.2,,
CA-2014-108287,12/18/2016,12.672,,,,,,,,,,,
CA-2014-108322,04/30/2016,,,,,,,,,,,26.056,
CA-2014-109183,12/04/2016,,,,,,,,,,649,,
CA-2014-109589,12/21/2016,71,,,,,,,,,,,
CA-2014-110198,05/01/2016,318.96,,,,,,,,,,,
CA-2014-110212,05/01/2016,,,,,,,,,,,,48.9
CA-2014-110310,10/27/2016,,,,,,,,,,,68.967,
CA-2014-110926,11/19/2016,,,,,,,,,,25.06,,
CA-2014-112774,09/11/2016,34.504,,,,,,,,,,,
CA-2014-113481,01/03/2016,,740.214,,,,,,,,,,
CA-2014-113558,10/21/2016,,,,,,,,,,,,729.648
CA-2014-113705,03/27/2016,,,,,,,874.8,,,,,
CA-2014-114055,12/25/2016,,,,,,,,,819.28,,,
CA-2014-114412,04/15/2016,,,,,,,,,,15.552,,
CA-2014-114636,08/25/2016,,,,,,,,,,192.16,,
CA-2014-115070,04/10/2016,,,,,,,,16.739,,,,
CA-2014-115448,11/11/2016,88.92,,,,,,,,,,,
CA-2014-115882,09/14/2016,,1017.136,,,,,,,,,,
CA-2014-116113,10/02/2016,,,,,,,,10.16,,,,
CA-2014-116855,12/17/2016,,,,,,,,,,504.9,,
CA-2014-116939,09/25/2016,,,,,,,,,,177.55,,
CA-2014-117079,10/23/2016,,,,,,,,,,863.88,,
CA-2014-117198,08/31/2016,,,,,,,,,,659.9,,
CA-2014-117695,08/05/2016,,13.76,,,,,,,,,,
CA-2014-118402,09/29/2016,,,,,,,,,,243.92,,
CA-2014-119004,11/23/2016,,,,,,,,,,105.408,,
CA-2014-119284,06/15/2016,,,,,,,,,,,2942.784,
CA-2014-119305,11/30/2016,,,,,,,,,,173.8,,
CA-2014-119669,01/25/2016,,,,,,,,,,5.67,,
CA-2014-120705,09/05/2016,,,,,,,,,,,,147.184
CA-2014-120894,04/28/2016,,,,,,,,,,28.08,,
CA-2014-121314,09/23/2016,251.64,,,,,,,,,,,
CA-2014-121419,04/02/2016,,,771.8,,,,,,,,,
CA-2014-121804,03/03/2016,,,,,,,,,,72.8,,
CA-2014-121818,11/20/2016,52.696,,,,,,,,,,,
CA-2014-122056,06/13/2016,,,,,,,,,,181.86,,
CA-2014-122154,04/09/2016,284.19,,,,,,,,,,,
CA-2014-122693,02/20/2016,,,,,,,,1245.86,,,,
CA-2014-122707,04/16/2016,,503.22,,,,,,,,,,
CA-2014-122987,08/16/2016,,,,80.564,,,,,,,,
CA-2014-122994,02/07/2016,359.97,,,,,,,,,,,
CA-2014-123239,07/27/2016,,,,,,,91.032,,,,,
CA-2014-123351,09/21/2016,,,,,,,,,,80.48,,
CA-2014-123687,05/26/2016,,234.2,,,,,,,,,,
CA-2014-124296,12/24/2016,,,,,,,,,,712.85,,
CA-2014-124597,04/30/2016,,,,,,,,,,,,32.088
CA-2014-124765,11/25/2016,,,,,,,,,,723.92,,
CA-2014-124828,07/03/2016,,9.552,,,,,,,,,,
CA-2014-124898,09/11/2016,,,,,,,,,,,,184.66
CA-2014-125472,05/30/2016,253.86,,,,,,,,,,,
CA-2014-125745,06/30/2016,,,,,,,,,,,19.52,
CA-2014-125752,07/31/2016,,,,,,,,,,,,41.424
CA-2014-126046,11/03/2016,,,,,,,,,,,12.39,
CA-2014-126354,02/04/2016,,,,,,,,,,119.178,,
CA-2014-126382,06/03/2016,,,,,,,,,,,35.168,
CA-2014-126774,04/15/2016,4.89,,,,,,,,,,,
CA-2014-126914,06/15/2016,,,,,,,,,,776.08,,
CA-2014-127306,01/15/2016,,,,,,,,,,175.086,,
CA-2014-127516,12/28/2016,,,,,,,,,,,,64.784
CA-2014-127726,09/11/2016,,,,,,,209.88,,,,,
CA-2014-127803,05/19/2016,,,,,,,,,,,26.16,
CA-2014-128300,11/24/2016,,,,,,,,406.94,,,,
CA-2014-128363,08/13/2016,,,,,,,,,,2382.926,,
CA-2014-128475,08/26/2016,,,,,,,,,,,,71.98
CA-2014-128629,07/10/2016,,,,,,,18.84,,,,,
CA-2014-128699,12/03/2016,,,,,,,47.992,,,,,
CA-2014-128755,05/04/2016,,,,,,,,,,629.86,,
CA-2014-128769,09/07/2016,,,,,,,,,,,81.568,
CA-2014-129021,08/23/2016,,,,,,,4590.344,,,,,
CA-2014-129028,04/01/2016,,127.95,,,,,,,,,,
CA-2014-129462,06/16/2016,,,,,,,740.59,,,,,
CA-2014-129490,09/26/2016,,,,,,,,,,,,419.136
CA-2014-129910,03/30/2016,,,,,,,,,,,,59.76
CA-2014-130309,12/17/2016,,,,,,,,,,544.38,,
CA-2014-130834,11/03/2016,,,,,,,16.272,,,,,
CA-2014-130904,04/11/2016,,,,,,,,,,22.744,,
CA-2014-132185,11/27/2016,,,,,,,,,,52.344,,
CA-2014-132213,04/25/2016,,,109.968,,,,,,,,,
CA-2014-133095,06/04/2016,,,,,,117.62,,,,,,
CA-2014-133235,08/01/2016,271.96,,,,,,,,,,,
CA-2014-133263,03/31/2016,,,,,,,,3098.61,,,,
CA-2014-133501,08/27/2016,,,,,,,,,,5.184,,
CA-2014-133641,05/14/2016,,,,,,,,,,48.69,,
CA-2014-133928,06/11/2016,,,,,,,,,,4.572,,
CA-2014-134096,09/24/2016,,,,,,,,,,,,399.53
CA-2014-134495,04/01/2016,,,,,,,,269.4,,,,
CA-2014-134649,01/27/2016,,,,,,,,22.63,,,,
CA-2014-134810,05/09/2016,,272.232,,,,,,,,,,
CA-2014-135587,12/07/2016,,,,,,,,,,372.64,,
CA-2014-136826,06/16/2016,,,,,,,,,,,14.016,
CA-2014-137631,04/28/2016,,,,,,,,,,751.984,,
CA-2014-138779,01/15/2016,29.664,,,,,,,,,,,
CA-2014-138975,05/19/2016,,,,,,,,,,2361.52,,
CA-2014-139353,10/28/2016,,,,,,,273.088,,,,,
CA-2014-139493,09/13/2016,,,,,,,,,,15.92,,
CA-2014-139619,09/19/2016,,,,,,,,,,,95.616,
CA-2014-139787,09/19/2016,,,,,,,,,,,,35.4
CA-2014-139948,07/17/2016,,,,,,,,,,7.904,,
CA-2014-140088,05/28/2016,,,,,,,301.96,,,,,
CA-2014-140627,12/23/2016,,,,,,,,,,303.32,,
CA-2014-140872,06/03/2016,,,,,,,,,,1111.698,,
CA-2014-141446,09/16/2016,,,,,,,,,18,,,
CA-2014-141614,06/05/2016,,,,,,,,,,,20.736,
CA-2014-142090,11/30/2016,,,,,,,,,,2165.658,,
CA-2014-142671,11/10/2016,,,,,,,,,11.52,,,
CA-2014-143567,11/02/2016,,,,,,,,3291.07,,,,
CA-2014-143756,12/02/2016,701.96,,,,,,,,,,,
CA-2014-143861,06/12/2016,,,,,,,,,,17.088,,
CA-2014-144365,10/24/2016,,,,,,,,,,11.68,,
CA-2014-144456,09/08/2016,,,220.056,,,,,,,,,
CA-2014-144498,05/06/2016,,,,817.829,,,,,,,,
CA-2014-144694,09/24/2016,,,,,,,253.824,,,,,
CA-2014-145275,04/02/2016,,,,,,,,,,14.94,,
CA-2014-145310,12/22/2016,,,,,,,7.824,,,,,
CA-2014-145702,05/19/2016,,,,,,,,342.24,,,,
CA-2014-145737,09/15/2016,,,,,,,,,,163.96,,
CA-2014-146136,09/03/2016,,,,,,,,,,24.448,,
CA-2014-146192,04/22/2016,,,,,,,,,,675.06,,
CA-2014-146458,11/19/2016,,,,,,,22.96,,,,,
CA-2014-146535,11/24/2016,,,,,,,,,,,,1446.84
CA-2014-146983,09/02/2016,,,,,,,,,,1577.94,,
CA-2014-147228,09/09/2016,,,,,,,,,,458.984,,
CA-2014-147333,12/14/2016,,,,,,,,,,,204.55,
CA-2014-147361,09/09/2016,,,,,,,,,,,685.26,
CA-2014-147760,11/04/2016,,1883.724,,,,,,,,,,
CA-2014-148166,10/21/2016,,,,,,,,,,,,17.856
CA-2014-148404,10/07/2016,,,,,,,,,,,,1027.21
CA-2014-148474,06/12/2016,,,,,,,,,,,,544.14
CA-2014-148810,06/26/2016,,,,,,,,,,,287.424,
CA-2014-148922,12/10/2016,,,,,,,,,684.78,,,
CA-2014-148999,01/31/2016,,,,,,,,,,419.136,,
CA-2014-149146,10/12/2016,,,,,,7.968,,,,,,
CA-2014-149853,10/03/2016,,,,,,,,,,33.472,,
CA-2014-150910,12/22/2016,,,,,,,,,,1090.348,,
CA-2014-150931,01/07/2016,,,,,,,,,,,,33.74
CA-2014-151211,08/17/2016,,,,,,,,,,,,201.09
CA-2014-151218,06/20/2016,4.464,,,,,,,,,,,
CA-2014-151855,05/27/2016,,,,,,,,,,,39.252,
CA-2014-152786,03/12/2016,,,,,,,,,,40.41,,
CA-2014-152968,05/26/2016,,,,,,,,,,23.08,,
CA-2014-153339,11/03/2016,,,,,,,,15.992,,,,
CA-2014-153654,11/24/2016,,,,,,,,19.008,,,,
CA-2014-154088,11/12/2016,,,,,,,,,,26.72,,
CA-2014-154123,11/20/2016,,,,,,,,,,,,27.58
CA-2014-154816,11/06/2016,,,,,,,,,,,5.78,
CA-2014-155089,12/02/2016,,,,,,,,,,,,45.66
CA-2014-155159,11/25/2016,,,,,,,48.87,,,,,
CA-2014-155292,10/30/2016,,,204.98,,,,,,,,,
CA-2014-155698,03/08/2016,,668.54,,,,,,,,,,
CA-2014-155705,08/21/2016,,,,,,,866.4,,,,,
CA-2014-155824,03/10/2016,,,,,,,,,,,61.876,
CA-2014-156272,03/21/2016,,,,,,,,,,,64.384,
CA-2014-156769,05/06/2016,54.66,,,,,,,,,,,
CA-2014-157854,04/08/2016,,,,,,,,,,,2747.25,
CA-2014-157931,09/17/2016,,,,,,,,,830.24,,,
CA-2014-158386,10/16/2016,,,,,,,,,,124.75,,
CA-2014-158407,06/04/2016,,,,,,,,,,,103.968,
CA-2014-158561,11/11/2016,,,,,,,,1158.12,,,,
CA-2014-158729,12/19/2016,1665.62,,,,,,,,,,,
CA-2014-158743,10/20/2016,,,,,,,,,,199.17,,
CA-2014-158883,06/02/2016,,,,25.344,,,,,,,,
CA-2014-158967,12/10/2016,19.104,,,,,,,,,,,
CA-2014-159100,10/16/2016,,,,,,,,,,,1893.786,
CA-2014-159135,11/04/2016,,,,,,,,,,,,4.3
CA-2014-159464,05/18/2016,,524.85,,,,,,,,,,
CA-2014-159667,11/09/2016,,,,,,,,,,,,691.144
CA-2014-159954,09/10/2016,,,,,,,,,,2.78,,
CA-2014-160017,09/28/2016,,,,,,,,,,,10.368,
CA-2014-160423,01/22/2016,,,,,,,,,,,,383.992
CA-2014-160458,05/27/2016,,,,,,,25.92,,,,,
CA-2014-160724,05/05/2016,,,,,,,,,,,34.5,
CA-2014-160899,08/11/2016,,,,,,,,,477.51,,,
CA-2014-161046,03/05/2016,,,,,839.25,,,,,,,
CA-2014-161053,09/22/2016,726.91,,,,,,,,,,,
CA-2014-161088,05/25/2016,,,,,,,,,,,,29.84
CA-2014-161130,11/03/2016,,,,,,,,,,,361.376,
CA-2014-161200,08/06/2016,,,,,,,161.14,,,,,
CA-2014-161592,04/06/2016,,,,,,,,,,,8.1,
CA-2014-161851,04/15/2016,,15.57,,,,,,,,,,
CA-2014-161970,09/22/2016,,,,,,,,,,30.9,,
CA-2014-162033,03/26/2016,,,,,,,,,,,,57.01
CA-2014-162173,10/26/2016,,,,,,,,,,608.43,,
CA-2014-162635,10/09/2016,10.816,,,,,,,,,,,
CA-2014-163321,08/07/2016,,,,,,,79.992,,,,,
CA-2014-163335,09/24/2016,79,,,,,,,,,,,
CA-2014-163510,12/25/2016,,,,,,,400.39,,,,,
CA-2014-163629,11/17/2016,,,,,,,,,,,286.09,
CA-2014-164756,09/18/2016,,,,,,,,,,,997.83,
CA-2014-164917,12/02/2016,,,,,,,,,,,47.96,
CA-2014-165029,11/26/2016,,,,,,,,,,,12.84,
CA-2014-165204,11/13/2016,,,,,,,728.968,,,,,
CA-2014-165687,11/17/2016,,,,,,,,,,35.04,,
CA-2014-165715,12/02/2016,,,,,,,,,,32.776,,
CA-2014-165904,04/07/2016,,,,,,,,,,,,235.44
CA-2014-167871,11/18/2016,,,,,,,,,,47.328,,
CA-2014-167941,11/06/2016,,,,,,,831.368,,,,,
CA-2014-168102,04/24/2016,,,,,,,,,,,113.568,
CA-2014-168389,12/11/2016,,,,,,,,,,,873.811,
CA-2014-169005,11/02/2016,,,,,,,,,,5.56,,
CA-2014-169012,07/10/2016,,,,,,,,,,,41.91,
US-2011-102715,04/11/2013,,,,,,,737.2,,,,,
US-2011-107405,03/21/2013,,,,,,,,,,,16.272,
US-2011-109162,06/08/2013,,,,,,,,,,,170.352,
US-2011-114377,11/05/2013,,,,149.9,,,,,,,,
US-2011-115196,09/09/2013,,,,,,,,,,1299.99,,
US-2011-117135,06/21/2013,,,,,,,425.67,,,,,
US-2011-117170,09/17/2013,,,,,,,,,,52.608,,
US-2011-118997,04/08/2013,,,,,,,,,,,1215.92,
US-2011-125521,03/14/2013,,,,,,,,,,,,1139.92
US-2011-130358,06/23/2013,23.12,,,,,,,,,,,
US-2011-138835,09/10/2013,,,,,,,,,,,,9.64
US-2011-143581,08/19/2013,,,,,,,,,,,344.91,
US-2011-147627,01/20/2013,,,,,,,,,,1859.4,,
US-2011-147774,01/20/2013,,,,,,,,,,,67.194,
US-2011-150574,12/19/2013,,,,,,,,,,252.612,,
US-2011-155502,01/26/2013,,,,,,,,,,,,944.61
US-2011-155544,03/21/2013,,,,,,,,,,310.528,,
US-2011-155817,10/03/2013,,,,,,,,,,,,67.76
US-2011-156216,09/13/2013,,,,,,,,,,,18.648,
US-2011-156559,08/19/2013,,,,,,,,,,638.82,,
US-2011-157231,04/05/2013,,,,,,,,,,,115.36,
US-2011-158057,03/22/2013,,,,,,,,,,59.109,,
US-2011-164763,03/17/2013,,,,,,,,,,,103.5,
US-2011-165659,06/01/2013,,,,,,,,,,904.13,,
US-2011-167633,09/30/2013,,,,,,,,,,15.552,,
US-2012-106495,06/15/2014,11.672,,,,,,,,,,,
US-2012-108966,10/11/2014,,,,,,,,,,979.9455,,
US-2012-112508,03/24/2014,,,,,,,,,,,6.992,
US-2012-113327,05/26/2014,,,,,,,,,352.168,,,
US-2012-120572,12/11/2014,,,,,,,,,,12.828,,
US-2012-123960,06/11/2014,,,,,,,,,,207.82,,
US-2012-129553,07/27/2014,,,,,,,,,,29.97,,
US-2012-130519,09/15/2014,,,,,111.904,,,,,,,
US-2012-131842,12/05/2014,,97.424,,,,,,,,,,
US-2012-134026,04/26/2014,,,,,,,,,,1001.76,,
US-2012-136476,04/05/2014,,,,,,,,,,,157.794,
US-2012-136749,12/25/2014,,,,,,,433.78,,,,,
US-2012-140851,07/13/2014,,,,,,,,38.88,,,,
US-2012-145436,02/28/2014,,,,,,,,,,551.264,,
US-2012-148817,12/01/2014,,,,,,,,,,,125.64,
US-2012-149629,07/17/2014,,,,,,,,231.92,,,,
US-2012-151435,09/06/2014,,,,,,,85.98,,,,,
US-2012-158911,07/05/2014,,,,,,,,,,,16.712,
US-2012-164357,11/25/2014,,,,,,,,,,13.12,,
US-2012-168732,12/10/2014,,,,,,,,,,129.64,,
US-2012-168935,11/27/2014,,,,,,,,,,459.4335,,
US-2013-101616,09/04/2015,,87.28,,,,,,,,,,
US-2013-102232,08/06/2015,,,,,,,,,,,197.05,
US-2013-106600,04/09/2015,354.9,,,,,,,,,,,
US-2013-108504,02/05/2015,,,,,,2075.51,,,,,,
US-2013-108637,03/14/2015,,,,,,,,,,,,334.2
US-2013-109260,09/27/2015,,,,,,,,,,,,431.976
US-2013-113649,08/10/2015,645.136,,,,,,,,,,,
US-2013-116400,10/23/2015,39.92,,,,,,,,,,,
US-2013-119298,11/26/2015,59.98,,,,,,,,,,,
US-2013-120929,03/19/2015,,,,,,,189.882,,,,,
US-2013-121013,09/06/2015,,,,,,,,,,1678,,
US-2013-123750,04/16/2015,,,,,,,,,,,,895.06
US-2013-131891,07/30/2015,2.214,,,,,,,,,,,
US-2013-132857,12/12/2015,,,,,,,,,,6.672,,
US-2013-134761,12/01/2015,,,,36.192,,,,,,,,
US-2013-135209,12/30/2015,,,,,,,,,62.752,,,
US-2013-135923,01/22/2015,,,,,,,,,,530.272,,
US-2013-137295,01/08/2015,,,,,,,,,,187.228,,
US-2013-138408,11/19/2015,,,,,,,,1319.96,,,,
US-2013-139262,02/21/2015,,,,,,,,,,,,471.078
US-2013-140809,02/01/2015,,56.45,,,,,,,,,,
US-2013-142251,11/01/2015,,,,,,,32.064,,,,,
US-2013-144393,10/29/2015,,,,,,,,,,,17.616,
US-2013-146570,05/16/2015,,,,,,,,,,,,612.14
US-2013-147991,05/06/2015,,,,,,,,,,16.72,,
US-2013-148803,12/12/2015,,,,85.224,,,,,,,,
US-2013-148901,05/15/2015,,,,,,,,,,,191.018,
US-2013-150357,10/11/2015,,,,,,,,,,,24.703,
US-2013-150567,05/18/2015,,,,,,,,,,,29.97,
US-2013-153815,11/07/2015,,368.432,,,,,,,,,,
US-2013-155404,09/23/2015,,,,,,,,,,,,13.28
US-2013-156692,08/14/2015,,,,89.32,,,,,,,,
US-2013-158309,11/27/2015,,,3.744,,,,,,,,,
US-2013-159415,04/18/2015,,,,,,,,,,,79.12,
US-2013-161844,12/10/2015,,,,,,,,82.92,,,,
US-2013-162677,03/27/2015,187.616,,,,,,,,,,,
US-2013-164588,04/17/2015,,,,,,,,,,12.84,,
US-2013-164630,01/04/2015,,,,,,,,,,,959.968,
US-2013-167472,06/07/2015,678.87,,,,,,,,,,,
US-2013-168620,12/25/2015,,,,,,,,,823.61,,,
US-2013-169369,12/13/2015,,,,,,,,,,299.07,,
US-2014-100930,04/07/2016,,,,,,,,,,,,1735.8505
US-2014-102904,11/13/2016,,,,,,,,,,239.92,,
US-2014-105935,01/27/2016,,,,,,,,,,3002.65,,
US-2014-108063,12/02/2016,34.65,,,,,,,,,,,
US-2014-108315,04/30/2016,,,,,,,,,,,,225.546
US-2014-109610,11/25/2016,,,,,,,,701.96,,,,
US-2014-114356,08/20/2016,,,,,,,,,,,,35.96
US-2014-115252,10/20/2016,,,,,,,,,,,30.336,
US-2014-117450,09/04/2016,,,,,,,,,,107.552,,
US-2014-120390,10/19/2016,,,,,,,,,,,,1633.188
US-2014-120607,05/19/2016,,,,195.64,,,,,,,,
US-2014-126060,04/14/2016,,,,,,,,,,,198.272,
US-2014-126179,07/03/2016,,,,,,,,,,311.96,,
US-2014-128118,11/24/2016,,,,,,,,,,,76.521,
US-2014-128951,07/15/2016,,1065.84,,,,,,,,,,
US-2014-129224,03/17/2016,,,,,,,,,,,,4.608
US-2014-132031,04/23/2016,,,,,,,,,,,,513.496
US-2014-132297,05/27/2016,,,,,,,,,,,,598.31
US-2014-132675,09/24/2016,,,,,,,,,,,,148.16
US-2014-133781,06/22/2016,37.608,,,,,,,,,,,
US-2014-134642,02/26/2016,,,,,,,,,,428.704,,
US-2014-135062,08/31/2016,,,,,,,229.544,,,,,
US-2014-135503,12/10/2016,,,,,,,,,,,14.76,
US-2014-135986,06/20/2016,,,,,,,,,,536.36,,
US-2014-136189,12/07/2016,,,,,,,,,,82.38,,
US-2014-146822,06/09/2016,,,,,,,,,,49.12,,
US-2014-146878,09/21/2016,,,,,,,,,,12.294,,
US-2014-148768,11/30/2016,,,,,,,,,71.976,,,
US-2014-148831,10/13/2016,348.56,,,,,,,,,,,
US-2014-149510,12/03/2016,,,,,,,,,,98.446,,
US-2014-152492,07/06/2016,,,,239.24,,,,,,,,
US-2014-152842,07/16/2016,,,,,,,,,,242.352,,
US-2014-152898,09/11/2016,,,,,,,,,,67.9,,
US-2014-153633,11/13/2016,,,,,,,2.064,,,,,
US-2014-156083,11/04/2016,,,,,,,,,,,,9.664
US-2014-158526,12/29/2016,,,,,,,1814.68,,,,,
US-2014-159205,03/31/2016,,,,,,,,,732.93,,,
US-2014-162208,08/27/2016,,2.896,,,,,,,,,,
US-2014-162558,10/02/2016,,,2437.672,,,,,,,,,
US-2014-162670,12/23/2016,,,,,,,,1152.87,,,,
US-2014-163195,02/18/2016,,,,,,,29.16,,,,,
US-2014-165953,01/01/2016,,,,,,,,,,71.096,,
US-2014-166233,07/03/2016,,,,,,,,,,24,,
US-2014-166611,03/28/2016,,,,,,,,,,,68.742,
US-2014-167920,12/09/2016,,,,,,,1827.51,,,,,
US-2014-168116,11/04/2016,,,,,8167.42,,,,,,,
US-2014-168690,01/08/2016,,,,,,,,,,2.808,,
Grand Total,,20802.173,20792.607,7737.786,8132.409,9907.308,2977.456,49724.2545,35243.231,8791.127,116922.1345,55942.7865,54748.6325
