Unnamed: 0,Name,Duration,Wind speed,Pressure,Areas affected,Deaths,Damage,REf,Category
0,One,"June 16 – 26, 1921",90 mph (150 km/h),980 hPa (28.94 inHg),"Central America, Gulf of Mexico",0,,[2],1
1,Two,"September 4 – 8, 1921",80 mph (130 km/h),985 hPa (29.09 inHg),Mexico,215,$19 million,[2],1
2,Four,"September 8 – 14, 1921",90 mph (150 km/h),979 hPa (28.91 inHg),,0,,[2],1
3,Three,"September 18 – 24, 1922",80 mph (130 km/h),987 hPa (29.15 inHg),,0,,[2],1
4,Four,"September 10 – 13, 1923",80 mph (130 km/h),986 hPa (29.12 inHg),Newfoundland,0,,[2],1
5,Six,"October 12 – 17, 1923",80 mph (130 km/h),983 hPa (29.03 inHg),"Mexico, Gulf Coast of the United States",0,,[2],1
6,Five,"September 13 – 17, 1924",85 mph (140 km/h),980 hPa (28.94 inHg),United States East Coast,Unknown,,[2],1
7,Eleven,"November 5 – 14, 1924",80 mph (130 km/h),994 hPa (29.35 inHg),"Cuba, The Bahamas",Unknown,,[2],1
8,One,"August 18 – 24, 1925",80 mph (130 km/h),994 hPa (29.35 inHg),,0,,[2],1
9,Two,"September 2 – 11, 1927",90 mph (150 km/h),"1,007 hPa (29.74 inHg)",Cape Verde,0,,[2],1
10,Three,"September 22 – 29, 1927",80 mph (130 km/h),"1,005 hPa (29.68 inHg)",,19,$4.36 million,[2],1
11,1928 Haiti hurricane,"August 7 – 17, 1928",90 mph (150 km/h),998 hPa (29.47 inHg),"Windward Islands, Leeward Islands, Gulf Coast of the United States",210,$2 million,[2],1
12,Six,"September 10 – 15, 1928",90 mph (150 km/h),980 hPa (28.94 inHg),,0,,[2],1
13,One,"June 27 — 30, 1929",90 mph (150 km/h),982 hPa (29.00 inHg),Gulf of Mexico,Unknown,$365 thousand,[2],1
14,Five,"October 19 – 22, 1929",80 mph (130 km/h),997 hPa (29.44 inHg),,0,,[2],1
15,Eight,"September 23 – 28, 1931",75 mph (120 km/h),987 hPa (29.15 inHg),,0,,[2],1
16,1932 Florida–Alabama hurricane,"August 26 – September 2, 1932",85 mph (140 km/h),979 hPa (28.91 inHg),United States Gulf Coast,Unknown,$226 thousand,[2],1
17,1933 Florida–Mexico hurricane,"July 23 – August 5, 1933",90 mph (150 km/h),975 hPa (28.79 inHg),"Leeward Islands, United States Gulf Coast, Mexico",Unknown,$500 thousand,[2],1
18,Fifteen,"September 24 – 27, 1933",75 mph (120 km/h),991 hPa (29.26 inHg),Azores,0,,[2],1
19,Eighteen,"October 25 – November 7, 1933",90 mph (150 km/h),982 hPa (29.00 inHg),"Cuba, The Bahamas",23,$3 million,[2],1
