Unnamed: 0,Ship Mode,First Class,Unnamed: 3,Unnamed: 4,Same Day,Unnamed: 6,Unnamed: 7,Second Class,Unnamed: 9,Unnamed: 10,Standard Class,Unnamed: 12,Unnamed: 13
,Segment,Consumer,Corporate,Home Office,Consumer,Corporate,Home Office,Consumer,Corporate,Home Office,Consumer,Corporate,Home Office
Order ID,Order Date,,,,,,,,,,,,
CA-2011-100293,03/14/2013,,,,,,,,,,,,91.056
CA-2011-100706,12/16/2013,,,,,,,129.44,,,,,
CA-2011-100895,06/02/2013,,,,,,,,,,605.47,,
CA-2011-100916,10/21/2013,,,,,,,,,,,788.86,
CA-2011-101266,08/27/2013,,,,,,,13.36,,,,,
CA-2011-101560,11/28/2013,,,,,,,,542.34,,,,
CA-2011-101770,03/31/2013,,,,,,,,,,,1.869,
CA-2011-102274,11/21/2013,,,,,,,,,,,865.5,
CA-2011-102673,11/01/2013,,,,,,,,,,,1044.44,
CA-2011-102988,04/05/2013,,,,,,,,4251.92,,,,
CA-2011-103317,07/05/2013,,242.546,,,,,,,,,,
CA-2011-103366,01/15/2013,149.95,,,,,,,,,,,
CA-2011-103807,12/02/2013,,,,,,,,,,,21.19,
CA-2011-103989,03/19/2013,,590.762,,,,,,,,,,
CA-2011-104283,06/27/2013,,,,,,,,,,616.14,,
CA-2011-106054,01/06/2013,,12.78,,,,,,,,,,
CA-2011-106810,05/14/2013,,,,,,,,,,,310.88,
CA-2011-107573,12/12/2013,,,,,,,,,,23.472,,
