Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
-0.457986641,0.05558769,0.28741106,0.644821674,-0.083137452,0.059255769,0.105434653,0.194520045,-0.446110021,0.437077542,0.145277931,-0.06672337,0.017126828,-0.032539457,-0.591177427,-0.188465775,-0.008539028,-0.305779572,-0.321750688,-0.11836178,-0.558718822
1.5513213,0.142670915,0.638767682,0.418660168,-0.070770878,-0.765195722,0.040212805,-0.210977408,-0.870676946,-0.075214675,-0.105993513,0.003567883,-0.113990155,-0.695736193,-0.142224429,0.693465753,0.136632113,0.212264931,0.210433393,-0.233739979,0.270544829
0.465188475,0.136560191,0.37785678,0.292131829,0.325847385,0.114440648,-0.286458112,-0.304582643,0.314234907,0.365872933,-1.060731791,0.29742189,0.430887653,-0.20028647,-0.457498224,-0.03708841,0.189527345,0.751910876,0.076145146,-0.086059279,-0.002037323
0.141370136,-0.427071406,-1.316435758,0.651983457,-0.240108013,0.217747035,-0.400350189,-0.51461258,0.471718566,-0.21969988,-0.143643275,-0.476339173,-0.589401095,0.448224402,0.070594396,0.467818322,-0.151543776,-0.573109562,-0.143821066,0.038712134,0.591169166
0.032519666,-0.336184899,0.437606723,-0.301734291,-0.221586141,-0.898611452,-0.481778431,0.429041796,0.025600714,0.051787856,0.464761105,-0.023473296,-0.216900968,-0.283407007,-0.027277632,0.132274092,0.324044109,0.397076186,0.108115506,0.131995496,-0.160694924
-0.176567164,-0.636667694,0.097864033,-0.674944606,0.957984767,-0.066749463,0.079216895,0.484696959,0.851799034,-0.402164983,-0.504295356,-0.498318622,0.166671375,-0.554380895,-0.050691666,-0.181863028,0.386689313,0.354597126,0.667318386,0.409109899,-0.15650085
0.863067502,-0.140863922,0.421771086,-0.170024116,0.500950174,0.052567537,0.40725024,0.053199655,0.581055605,0.095756623,0.01824563,-0.379097065,-0.208738544,0.14702415,-0.172198744,-0.409519412,-0.133267148,0.32401981,-0.299046137,0.639065767,0.521419525
1.145489025,-0.040254104,0.542764862,0.049706185,-0.35911539,0.263456352,-0.481207915,0.122999292,0.233898144,0.140606188,-0.18902884,0.520768087,0.350581903,-0.414696885,0.137859575,0.623023646,-0.341125483,0.415520278,0.309942235,-0.001643077,-0.205017699
-1.07200497,-0.23018151,-0.27439935,-0.128615583,0.00965847,-0.511617954,-0.395550278,0.167230173,0.221325326,0.120616341,0.1156356,0.249290264,-0.398606901,-0.1035897,-0.309714847,0.110619418,-0.151082496,-0.051847475,0.027345601,0.426800279,0.423792379
0.016580352,-0.255652002,0.005212881,0.003130468,-0.290099634,0.041177298,1.007652396,0.043568953,-0.009105198,-0.247547045,0.516254997,0.131478058,0.138949129,-0.246641105,-0.333044583,-0.100106414,-0.137766454,-0.346300488,-0.5196537,0.56682363,0.504922453
0.808322476,0.165614701,-0.283287479,-0.173909482,0.267569703,0.769222646,0.266300509,0.365220098,0.240599267,0.200982558,0.126410859,0.647629333,-0.637401569,0.146050909,-0.673650293,-0.34415068,0.711569411,-0.140890707,0.544226201,-0.003101461,-0.327043176
-1.109586626,0.113991376,-0.528368936,-0.370772051,0.51087522,-0.201656062,-0.219266991,0.261425337,-0.248779741,0.588382561,-0.115719996,0.038972276,0.27507947,-0.218563661,0.327911,-0.437387003,0.116043443,-0.784928887,-0.526654145,0.129507146,0.247942599
0.476356147,0.065682057,0.764011365,0.07661541,-0.083491146,-0.890827129,-0.316169651,-0.308391673,0.130588853,-0.364997144,0.366967162,-0.223321752,0.501560695,0.243377451,-0.626346867,0.51389006,0.256867435,-0.736356493,-0.401269626,-0.91725862,0.545288779
-0.525387941,0.526109574,0.139366809,-0.940966329,0.188013946,-0.099299708,0.168336152,0.317139188,0.172099406,-0.361770785,-0.289614752,0.171020244,0.025025781,0.387301187,0.513034008,-0.145661068,-0.408067606,0.476661411,0.356703317,-0.187995527,-0.038063164
-2.29322785,0.097320603,0.099609494,-0.100589482,-0.568462257,-0.15904824,-0.355223777,0.537415036,0.086773346,0.020879328,-0.647529361,0.087712294,-0.371550809,-0.553999285,0.042217569,-0.08242544,-0.309694303,-0.134170853,0.849637837,0.437650361,-0.389521831
-1.099597353,-0.323221995,-0.772589202,0.144339789,-0.50978308,0.005996201,0.109015472,0.210330114,0.256336069,-0.142100503,0.409842247,-0.999617322,-0.111208561,0.093559822,0.075266602,-0.287134708,0.542514142,-0.656932024,0.252937497,0.254378736,0.017458874
-0.493518872,0.056211718,-0.052028663,0.095429287,-0.195477987,0.122465581,0.447173131,0.583324759,0.056977272,0.024090693,0.247086193,0.453919431,-0.618145841,0.146568758,0.523086815,0.118666693,0.492633975,0.083671509,0.074934411,-0.211574425,0.144982539
2.659615679,0.090070695,0.282255482,0.123976728,-0.386743455,0.39138688,0.553338353,0.479389945,-0.436540237,-0.424753965,-0.003375893,0.661412717,0.249904784,-0.774766857,0.112169294,0.146633103,0.410943192,0.104947122,0.169656134,0.108862383,0.045000481
0.054402039,-0.469809753,0.53711863,-0.074209498,-0.319253715,-0.489834008,-0.186393906,-0.088260962,0.226743752,-0.180693656,-0.689119335,0.354228872,0.235086612,0.137281992,0.465525936,-0.01659674,0.392584878,0.414272413,-0.096968341,0.096794089,-0.463810012
-0.012668997,-0.15838241,-0.623855518,-0.717208605,0.519218113,0.598265666,0.376471722,0.235548843,0.541005882,-0.096810928,-0.149834963,0.05086904,0.244654802,-0.686754879,0.129363841,0.036077213,0.076939289,0.659816168,-0.219586722,0.054137932,1.194224116
1.163407295,0.157238735,0.197478288,-0.190150509,-0.026045017,0.460177443,-0.275004076,0.068884068,-0.451379209,0.125985047,-0.397083653,0.451992082,-0.154489432,-0.705402254,-0.622428891,-0.152218443,-0.037133471,0.666833233,0.255388815,-0.061023484,-0.080178735
1.139790839,-0.533747836,0.589980513,1.172563523,-0.67488323,-0.154771315,0.572762109,-0.042392595,-0.011759106,-0.31652777,0.027561954,0.563163179,-0.135741324,0.369601891,0.013584211,0.279200827,0.303100414,-0.124379809,0.006413211,-0.118060641,-0.814906426
-0.113913998,0.013921028,-0.802383624,0.39681314,-0.06835567,0.234225424,-0.327155598,0.010152624,0.172454919,-0.017303016,-0.179981869,0.0853239,0.056709185,0.343959827,-0.027981707,0.294885621,0.22010334,-0.481941754,0.904552885,-0.047220972,-0.365502833
0.148265932,0.59237122,0.080876468,-0.620986432,-0.549743622,-0.251552019,-0.34182609,0.005985231,0.026151612,-0.15032849,0.205403002,-0.012749721,-0.211317327,0.124385195,0.002705669,-0.182759558,-0.241306881,0.429085298,0.252472713,-0.259045604,-0.294340507
-0.742190588,0.340005137,0.215025601,-0.418300155,0.023806429,0.076395619,0.199927374,-0.085830127,0.539989975,-0.435304662,0.023475916,-1.0900645,-0.19506967,0.016144545,0.156197907,-0.205194207,0.159450034,-0.62536422,-0.042354036,-0.882765999,0.329259116
2.414929048,0.358783332,-0.914948305,0.098599088,0.580492785,-0.178842072,-0.703789125,0.562632659,0.24540067,-0.069003168,-0.153241314,0.02893501,0.303789583,-0.293112991,-0.517781744,-0.31550305,0.882944746,0.494912785,0.400775708,0.085383055,0.201840044
0.73345767,-0.463041409,-0.592973077,0.212142699,0.562573688,-0.419592919,0.47671362,0.009236943,0.049825761,-0.411269268,0.650280816,-0.056848987,0.170401173,0.068919202,-0.326590168,0.527889036,0.037697308,-0.118994034,0.064785443,-0.337948239,0.434773681
-2.747932806,-0.230791013,0.700953646,-0.808212,-0.396872035,-0.151674979,0.053258318,0.607011506,-0.250001928,-0.215967717,0.026625645,0.04490738,-0.214489248,-0.394201966,0.160995249,-0.103616358,-0.145960817,0.054855888,0.456307044,-0.059320358,0.537212184
-0.548651103,-0.215200914,-0.75644686,-0.157825788,-0.339684391,-0.466352876,0.564057256,0.368907472,0.39344815,-0.238081242,-0.146098707,-0.48205048,-0.709675841,-0.37959136,-0.420739871,-0.518950156,0.465879948,-0.147100683,0.696439314,0.093620391,-0.230663715
-0.455845115,0.376961916,-0.455189703,-0.542783927,0.161449082,0.359079862,0.011174288,0.193186868,-0.460928143,-0.353981692,-0.055711141,-0.785763179,-0.155970802,-0.49147286,0.432761684,0.147722674,-0.292413784,-0.375322597,-0.283484151,-0.102198373,-0.301230019
-0.337079271,0.658765669,-0.98991953,0.696152025,0.26772096,-0.110950384,0.694717917,0.336700002,-0.854339128,0.275708868,0.238378431,0.513920891,0.211535563,-0.357197352,0.242009811,-0.215083567,-0.066025669,-0.465592437,-0.277573817,0.258820645,-0.75976317
-0.434414818,0.009121939,-0.000825338,0.083657924,-0.027383473,0.62058362,0.196324973,-0.493349274,0.13194084,0.130448949,0.285971144,-0.353133287,-0.354423216,0.00478106,-0.259687545,0.623574902,-0.245319398,0.410300951,0.045823021,0.519339709,-0.188854123
0.235638975,0.546182448,-0.246003264,0.06755441,0.035319469,-0.373268388,-0.170448331,0.303145391,0.409743103,-0.729127626,0.50485341,0.148255473,0.092015898,-0.462525926,-0.147140474,0.078741006,0.038487916,0.118310021,0.238371626,-0.32592211,0.446737528
0.208131741,-0.636785888,0.730164993,-0.133881667,0.182240141,-0.222082107,0.216052747,-0.109099008,-0.640132326,-0.153120413,0.680260588,-0.062858274,-0.097785858,0.095232282,0.04591824,0.408141707,0.297979168,0.126804118,-0.333481868,0.72537963,0.414085682
-0.872561097,-0.237581462,-0.345468253,0.044489223,-0.040044781,-0.095498538,0.169812439,0.474938089,0.701313245,0.145693111,-0.072856972,-0.350905902,-0.470859442,-0.200395952,-0.02212743,-0.863469389,0.2867141,-0.400341829,-0.066444663,0.112855541,-0.33756081
-1.195878489,-0.286264676,-0.208415054,-0.790554718,-0.271178263,-0.275458535,-0.45670266,0.011548783,-0.495645997,0.113638425,-0.003111688,0.326851714,-0.09314075,0.38092508,0.202335206,0.227246608,-0.168361667,-0.42573455,0.653850039,-0.355725256,0.208635012
-1.449265921,-0.110595284,-0.781790174,0.020401823,0.816239161,0.292468254,0.291238559,0.31273197,-0.383462661,0.547547936,-0.029604365,-0.359410545,-1.104634876,0.04208157,0.274064655,0.1457333,-0.295857418,-0.053493802,0.135184603,0.268640565,-0.402023062
0.309618006,0.688842868,0.050410685,-0.005040353,0.201684321,1.055094046,0.143605626,-0.046260173,-0.514580997,0.170449615,0.302218606,-0.172710049,-0.234519007,0.128426038,-0.759915745,0.201271478,-0.174931449,0.383898363,0.579373364,0.062258398,-0.248250772
0.45008496,-0.910204823,0.102659093,0.456166132,-0.73520921,0.553175588,0.388496629,-0.355707938,0.129379547,-0.029269248,0.357958328,0.21894883,0.431042915,0.683754213,-0.38177485,0.417014288,0.460998027,-0.552329267,0.425135247,-0.121897564,0.686167689
3.229717223,0.154327526,-0.958772134,0.463886646,-0.130487559,0.167275619,0.678219904,0.546102166,-0.292948142,-0.207685722,0.458407331,-0.087428023,0.186362383,-0.251940774,0.200647378,-0.087904255,0.178147993,-0.044680881,0.036508215,-0.563153939,-0.76601591
-1.385267196,0.287460005,-0.504550841,-0.133244414,-0.75097211,0.376667215,0.244269899,-0.280661092,0.093079734,-0.021709965,-0.592589886,-0.385713752,0.024799496,-0.223501216,0.342736868,-0.021444525,-1.072009627,0.371793685,-0.399142847,-0.044191244,-0.17052929
1.337267609,-0.653905493,-0.277322455,0.36785888,0.507488101,-0.658346178,-0.202462442,0.026543829,-0.342467933,0.106000464,0.280399571,0.008439064,-0.093226181,0.361708937,-0.013242895,0.7116256,0.434092308,-0.036168657,0.004686571,0.040778839,0.082002785
-0.399960136,-0.115538155,-0.809626004,0.358808778,0.069518843,0.17067943,0.237628298,-0.636077991,0.769832141,0.19333507,-0.349300068,-0.135147653,0.221782722,-0.112950744,-0.054682274,-0.370674629,-0.100532813,-0.397402066,-0.107215975,-0.414088894,-0.484204976
-1.193220301,-0.315155503,-0.627056936,0.113024208,0.566972849,-0.212432283,0.135865765,0.243103436,-0.444066227,0.358624297,-0.687521826,0.064598169,-0.029620994,-0.428210604,-0.230896601,0.015589688,0.663217823,0.249523265,0.241582743,-0.366138269,0.188293622
-0.132294197,-0.020006327,-0.725305546,0.485807442,0.04481325,-0.36781867,-0.310625611,-0.21070161,0.761766399,-0.60759317,0.203567924,-0.59412547,-0.615374781,-0.048846583,0.380770905,0.860682864,-0.604187038,-0.779063711,-0.008741811,-0.00746215,0.180076471
0.841635578,0.295302732,-0.083444091,0.376420888,-0.539860971,-0.192077886,-0.181726177,0.177734151,-0.435553482,0.03943797,0.0875554,0.431089068,0.427200534,0.198652639,-0.189203591,-0.165699801,0.537409163,-0.399819309,0.632605108,0.014731681,-0.165624938
0.051598027,0.558616305,0.096015068,-0.137720247,0.133943785,-0.114713464,-1.022956464,-0.273250638,-0.167110215,-0.232341294,-0.378280823,0.406608341,-0.785848817,-0.291534614,0.216035705,0.078559964,0.73239667,0.895250863,-0.461771839,-0.313737431,-0.555689752
1.115103285,-0.194194047,0.140808,-0.037905469,0.596784073,0.488734727,0.124503402,0.293639973,0.954600271,-0.324286435,-0.302067469,-0.175018179,-0.006682261,0.047648314,0.566320239,-0.369588196,-0.131319081,0.161898778,0.254261286,0.577508847,-0.442524102
-0.137809271,0.647275752,-0.202677808,0.264385866,0.216583905,-0.44543907,-0.242036877,0.887200626,0.283742468,-0.215165613,-0.284875421,0.564753695,0.158164442,-0.253836203,-0.337625231,-0.108679907,-0.238827148,-0.256453923,0.427022529,0.500282123,-0.041462588
0.054354857,0.363807054,0.729888843,0.079489697,0.87857242,-0.495615074,0.119319633,0.392258351,0.096190361,-0.275838673,-0.783579823,-0.128414339,0.243768501,0.466350548,0.164493859,-0.689180085,0.156792257,0.186840923,0.600883324,0.075184668,-0.07786181
0.029710975,0.489327946,0.946718977,0.125996575,-0.302342237,0.227270423,0.53518168,-0.087143893,0.017446751,0.397015325,-0.575549994,0.226261067,0.245091854,-0.389470989,-0.573904945,0.206983859,0.316116736,0.010505775,-0.106575093,-0.138606013,-0.137779054
-0.270218149,0.195020704,-0.054698671,-0.541847062,-0.353393325,-0.914124241,0.038198151,-0.167564315,0.099512954,-0.02828037,-0.148434093,-0.207764712,0.567117044,0.060465862,0.501551121,-0.952575101,0.026059631,0.33309416,0.395942062,0.490728949,-0.592150496
2.078866458,0.537073095,0.098221431,-0.249323662,0.144621227,0.266835115,0.07830764,0.236573206,0.506849048,-0.327077365,0.462215632,-0.129496007,0.852955316,-0.305072961,-0.38314843,-0.482972084,0.041569571,0.416472923,0.048215682,0.327085169,0.267541314
-0.421659827,-0.069800299,0.238694987,0.190658297,0.259549462,-0.515739123,0.034604903,-0.000551963,0.335269895,-0.1715318,0.287004109,0.504841607,-0.0237175,0.144747782,0.006131869,0.085042642,-0.418383091,-0.384757225,-0.297161094,0.190487412,0.521574878
-2.021234303,0.237123208,-0.71458993,-0.086247912,0.005205485,-0.13839987,-0.770694035,-0.003952105,0.032086859,-0.157108923,-0.032914476,0.195003687,-0.102237884,0.332322324,0.209454762,-0.281177442,0.031215218,-0.269774834,-0.441249343,-0.197625846,-0.366957676
0.502157127,0.524991465,-0.047580264,-0.294017965,0.215383023,0.370773573,-0.245383714,-0.075241118,-0.23729444,0.808232077,0.228887234,-0.180178046,-0.541825132,0.335995289,0.112943745,-0.444240106,0.108473432,-0.256575506,0.374485129,-0.151794677,0.046723194
-1.000446771,0.587754624,-0.141352539,-0.039777726,-0.182471611,0.374077833,0.341218648,-0.731207508,-0.164521079,0.002142253,0.495505096,-0.582743291,-0.351734202,0.329070795,0.58298267,0.468653117,-0.949736829,-0.051757804,-0.609110247,-0.22456216,0.734811586
1.754745709,-0.144310505,1.020384957,-0.204281597,0.004318063,0.195485797,0.395145727,0.772571486,-0.539605316,-0.033010575,-0.0809161,0.325572823,-0.227987786,0.02847606,0.115808948,-0.650066217,0.579850949,0.676909733,-0.79151796,-0.306270847,-0.492643311
0.010328699,0.032666304,0.040719317,0.551086264,0.246907955,-0.377778668,-0.198084306,0.452830021,0.146325571,0.027058086,0.259650325,0.575110436,-0.084547759,0.120968218,-0.757058687,0.137832812,0.006091821,-0.211643242,-0.093475822,-0.308180615,-0.61496055
-0.111983989,0.35917717,0.211498772,0.161672397,0.38512906,0.168959428,-0.190764925,-0.484449033,-0.08820041,-0.219571431,-0.545857586,0.197181025,0.125584891,0.007454306,-0.308005428,0.30236923,0.060156596,0.959145471,0.030491596,-0.106580606,-0.132068191
-1.381388437,0.414739429,0.895589389,0.297074639,0.284259978,-0.000429693,0.65213599,-0.419212848,0.23939067,0.298358097,0.044813224,-0.533232225,0.07394697,0.16444399,-0.551972311,0.415206655,0.673609064,-0.537717615,0.174146229,-0.151432275,-0.157346199
-0.477242149,-0.170935224,-0.215409898,0.486681408,-0.233704342,0.281890491,0.799241172,-0.710870295,0.538534888,-0.57133048,0.631893636,-0.634521559,-0.004422015,0.032396622,0.120801375,-0.339342174,-0.385520148,-0.006165823,-0.544779353,-0.067900939,-0.474521286
1.317663085,-0.167631164,0.429765795,-0.189946866,-0.665882055,-0.266222501,-0.193269839,-0.387388531,0.718550968,-0.405740666,0.655394322,0.178623018,0.24919915,0.294986115,0.242541141,0.365550927,-0.229505386,-0.482840811,-0.202750254,0.50799554,0.679661182
-0.388456331,0.013144675,-0.265561075,0.614466995,0.240568606,0.136658551,0.164348248,-0.09277878,0.19349214,-0.350692046,0.382953258,0.006780977,0.032023678,-0.127270941,-0.139814751,0.797260057,-0.425197647,0.040719651,-0.376113845,0.375656494,-0.528739114
-0.977931957,-0.040985058,0.540132892,0.216971068,0.21024906,-0.825465705,-0.097860408,-0.13540812,-1.028969237,0.216111601,-0.141731222,0.320410797,-0.767131,0.386684213,-0.476076846,0.161451178,0.006168541,-0.261660778,-0.554834785,0.104451925,-0.199344941
0.045479668,0.415591817,-0.381258444,-0.021941998,0.015501514,0.322795417,0.060868904,0.316282323,0.15024923,0.416117351,0.317476268,-0.339463098,-0.03556585,-0.05795159,0.583752079,-0.324844333,-0.066423563,-0.046691304,-0.06467356,-0.398267227,-0.051374382
-0.02628228,-0.037882061,0.388049668,0.921591812,-0.978590957,0.478605785,0.802200687,-0.137776062,-0.429982187,-0.427072999,-0.419291323,0.251039411,-0.431070105,-0.261736177,0.632685379,-0.150476265,-0.027328199,0.590238221,0.045990253,-0.177403491,-1.634634864
-0.377431914,0.13305045,0.152174072,0.127907709,-0.063893172,0.373917438,-0.165473999,-0.132430593,0.451307968,-0.035538666,-0.363502058,-0.353228804,-0.353222756,-0.536835339,-0.313134888,0.533289497,0.382253722,0.383542963,0.203452934,-0.125594752,0.102154106
1.110468654,0.587662503,-0.463799141,-0.186630376,0.496973821,-0.134223377,0.087984582,-0.867876044,0.09939902,0.430186053,0.102559703,-0.060295513,1.057351376,0.250939947,-0.028812937,0.179045003,-1.120247039,-0.233782418,-0.530219899,-0.276813558,-0.509336849
0.594757052,0.630459977,0.402966361,0.063156906,0.242541863,-0.646813172,0.010934408,-0.336745784,-0.169297575,-0.347668039,0.467980595,0.529800269,-0.242769912,-0.164210874,0.374788281,0.333929957,-0.525201994,0.157276546,-0.52601247,0.175930278,0.055534791
1.865874444,-0.166327994,-0.089783145,0.077006254,-0.55353703,-0.504062406,0.711718975,0.735628125,-0.366717773,-0.515308435,-0.471501428,-0.173329089,-0.122255156,-0.129700425,0.722284344,-0.038775346,0.890328881,-0.375230785,-0.016853362,-0.546249895,-0.039160957
-1.227624687,-0.023043351,0.392226956,0.049579454,0.320332047,-0.152392096,-0.360650208,0.11088731,0.921854612,-0.327482969,0.107398599,-0.356353837,-0.053093669,0.334763009,-0.337525869,-0.079731404,-0.149553458,-0.092595984,-0.046446549,0.051198689,0.069902479
1.258595986,0.100008663,0.871767931,-0.47134151,0.237603596,-0.029885758,0.113605327,0.336975927,-0.654436652,0.621114867,-0.306279082,-0.28394686,0.30519061,-0.369264894,-0.199555418,-0.294414726,0.364758301,0.536931633,0.04580071,0.099165368,0.149542196
0.133195165,-0.607459429,-0.15081836,0.007596654,0.605720327,0.164648795,-0.208102831,-0.001469334,-0.4654572,0.043124537,-0.2135712,-0.501406403,-0.457306713,0.114580878,0.179046296,0.264140308,-0.391736273,-0.407350893,0.331030558,0.092907609,0.520690761
1.996747756,0.525583477,-0.219458317,-0.153430889,0.719440468,0.021761027,0.472207816,0.398754188,0.450265019,0.52611722,0.485417661,-0.298840289,-0.243619605,-0.343726729,0.226530419,-0.512789861,0.001227844,-0.192356125,-0.225487856,0.316571337,0.225006476
1.325982394,0.019744625,-0.349036327,0.409499778,-0.763179711,0.061234692,0.126020114,-0.118734377,0.038069648,0.43079487,-0.036718667,0.123503688,-0.192967041,0.336593288,0.313956437,0.129618059,0.30999446,0.153826266,0.173635918,-0.133493095,-0.238937404
1.296908149,-0.200318269,0.510254076,0.644657188,0.174740444,0.524685936,-0.116029668,-0.201522583,1.176192499,0.303988072,-0.316851607,0.374009687,0.424264189,-0.527538223,0.069707137,0.176142523,0.172069322,-0.116859347,-0.066823546,-0.00645046,-0.813938505
-2.641454148,-0.369080496,-0.294646835,-0.187741032,-0.32394353,-0.36023835,0.579707908,-0.363230221,-0.319910877,-0.472877874,-0.17710124,-0.638848496,-0.50690109,-0.675918362,0.27079931,-0.603109506,-0.275053079,-0.636840196,-0.005394021,0.151575375,-0.015104812
-1.283520633,0.270658628,-0.300625572,0.319443179,0.242816194,0.535024691,0.173698124,0.216028569,-0.212473518,-0.509276671,-0.146587802,-0.282865713,-0.669285841,-0.465735876,-0.024747559,0.266442807,-0.101428857,1.138922818,-0.227840692,0.358625906,-0.080675102
-0.442384958,0.287818717,0.756670863,-0.027120935,-0.044705424,0.510088214,0.166660897,-0.282973467,0.298055535,0.059725077,0.014242887,0.11507588,0.654629874,0.587034085,0.166499301,0.340903477,-0.369154657,-0.279504071,0.036083005,0.363734998,0.146504034
0.500699716,-0.759041819,0.114272223,-0.298655649,-0.10222956,0.015333997,-0.423006541,-0.257001284,-0.013770414,-0.081361164,0.075654481,-0.319756176,-0.443543094,0.537217043,0.395941412,-0.113375123,0.935301981,0.317122569,0.227458657,0.533333795,-0.220207436
-0.122891745,-0.349009545,0.088787794,0.140700567,-0.063195513,0.445692433,0.23955314,-0.408644148,-0.139625061,0.088036862,0.118882025,0.088013055,0.083666387,0.067825519,-0.037549478,-0.105622137,0.383508436,-0.046089867,-0.256550364,0.085953626,-0.002021333
2.426306938,0.466134147,-0.277003975,-0.08356744,-0.600308076,0.379364443,0.143178018,0.044740932,0.305908618,0.649284858,0.288795326,0.133041942,0.160657389,-0.091004271,-0.049839634,-0.926617673,0.261220184,0.043032671,0.049422688,0.993090616,0.363970913
1.959398003,0.090045043,-0.258845022,0.276186507,-0.339179857,-0.600914145,0.150488688,-0.008650618,-0.231674901,-0.033199896,0.379561566,0.209542576,0.700225408,0.139888681,-0.054123935,0.368315065,0.052241064,-0.346904358,0.445127355,0.086978754,-0.322392161
-0.5377913,0.092328508,-0.017073755,0.145196471,-0.277165063,-1.010673147,-0.027796007,0.397012112,-0.558001973,-0.301330906,-0.5805617,0.250742506,1.038957378,-1.109291095,-0.329632681,-0.101951253,-0.272693008,-0.779235862,0.384922364,-0.30205471,-0.536359592
0.595132195,0.426863677,-0.184423693,-0.519537058,-0.392675423,-0.587282621,-0.28760831,0.404609319,-0.345696244,-0.358728821,0.00359627,0.14568553,-0.023305604,0.500213054,0.040821481,-0.227593406,0.04379036,0.150367506,0.135599227,0.074741736,0.136348176
2.115932279,0.203143953,-0.291231448,0.134909286,-0.075874366,-0.591583393,-0.318380671,-0.067002474,-0.781657336,0.51450273,0.320646311,0.007792629,-0.213900616,0.56146714,-0.018729436,0.06435171,0.228354793,0.17091526,-0.414323458,-0.164410174,0.727059142
2.179189831,-0.470965006,0.241485526,1.095269868,0.175694155,-0.312819939,0.248868015,0.055019069,-0.115405448,-0.064034162,0.237845903,-0.309885534,-0.212788384,-0.100199679,0.003571883,0.945894251,-0.175810983,0.087078265,-0.149405668,-0.095476375,0.244269668
0.475731166,-0.415228292,-0.142907651,0.11239957,-0.27116543,-0.019461625,0.515597346,0.182400184,0.298057268,0.086535425,0.13072446,0.126897285,-0.793235459,0.096066418,-0.353527515,0.234164775,0.139632399,0.050494917,-0.171574198,-0.643452269,0.096165841
-0.145351033,-0.143363638,-0.360185381,-0.186651721,0.128743357,0.008611431,-0.378582516,0.24757047,0.576931704,-0.191310889,0.296356846,-0.306352196,-0.313944927,-0.305486283,0.229221997,-0.221284686,0.556953447,0.111496403,-0.034446072,0.175348316,-0.877197774
-0.649508144,-0.342277539,0.610531757,0.439436136,0.327155437,-0.105170058,0.108846536,-0.272108289,-0.780372423,-0.980888704,-0.945143954,0.569877546,-0.666479492,-0.022528799,-0.110159514,0.121396208,-0.425217981,0.083352469,0.020660527,-0.800586916,0.597124038
-1.145126539,0.27973303,-0.592383785,-0.166736858,-0.658440536,-0.124918759,0.271171967,0.451573731,0.0054593,-0.001043822,-0.452984158,-0.316143882,-0.589427604,0.866891543,0.039607808,-0.073892414,-0.048934629,-0.186933005,0.360658885,-0.659372088,-0.034971698
-1.011151575,0.347618989,-0.396894047,0.60662798,-0.173308943,-0.212345958,0.750269795,-0.245907802,-0.275335102,-0.421114133,-0.308704559,-0.059629842,0.447636879,0.114902037,0.135103563,0.249944653,-0.609653079,-0.863085392,0.624091846,-0.549343322,0.982571599
0.925226149,-0.140819518,0.293242487,-0.413245375,0.1958605,-0.322511497,0.183262357,0.461770951,-0.348597656,-0.533341467,0.227253659,-0.233666514,0.213564531,-0.074099162,0.159897877,-0.258017395,0.603199224,0.13455661,-0.139680984,-0.512849385,-0.286795182
-0.528862038,0.337015076,-0.074998057,-0.513801212,-0.275729596,-0.317141837,0.046750102,-0.064205634,-0.032975134,0.012154849,0.089657528,-0.540796242,-0.008245838,-0.079983061,-0.099131226,0.307545595,0.184495638,-0.044002498,0.122627108,-0.232435024,0.009248233
-0.721940206,0.354627729,-0.523066399,0.1498009,0.200146069,0.102192151,0.23014302,0.309056879,0.303805607,0.266861422,-0.24083482,-0.922359201,-0.532211451,0.595734482,-0.738662262,0.278584116,0.69184408,-0.292247268,0.055818353,-0.375996639,0.747421295
-1.792387488,-0.350655831,-0.204149145,-0.199890822,-0.340659932,0.092253993,0.002205555,-0.367032849,0.540646688,-0.379902042,-0.890008134,0.411174705,0.439053984,-0.582794134,0.212976959,-0.141687392,-0.058110359,0.312087135,0.578536245,0.029546739,-0.549868797
1.175622002,0.535272267,-0.303827062,0.500888987,-0.084834544,0.68142544,0.634952584,0.643695247,-0.583798295,0.171515697,-0.664748315,0.659825162,-0.210315286,0.055279003,-0.397537648,0.230310262,0.699741911,0.616728038,0.211019951,-1.274087748,-0.177439352
0.37412748,-0.430884063,-0.263373989,-0.005884557,-0.839215992,0.483355264,-0.346149456,-0.555701552,0.492466733,1.151952354,0.542743955,0.557684232,-0.438601334,0.4255263,0.249956094,-0.096179696,0.366054935,-0.227064291,-0.568906136,0.534702103,0.408307045
0.723176976,0.286645561,0.058394327,0.676978034,0.187710988,-0.039808255,0.737108125,-0.217458469,-0.383417677,-0.060167997,0.137344389,-0.229627879,0.259438674,-0.257421572,-0.410391756,0.727204422,-0.179058759,0.474989525,-0.178021958,-0.119084774,-0.012891453